Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-02-19 00:00:00-05:00,0.36652855762101344,0.39707240462303156,0.36652855762101344,0.3970724046230316,2107941,0.0,0.0
1993-02-22 00:00:00-05:00,0.39707243378511414,0.39707243378511414,0.3665285845398724,0.3741638958454132,927552,0.0,0.0
1993-02-23 00:00:00-05:00,0.3741638683657961,0.39707240462303156,0.3741638683657961,0.3970724046230316,430546,0.0,0.0
1993-02-24 00:00:00-05:00,0.39707240462303156,0.4276162253217883,0.3741638683657961,0.3970724046230316,2252420,0.0,0.0
1993-02-25 00:00:00-05:00,0.3970724169472855,0.4276162385940552,0.3970724169472855,0.4276162385940552,351083,0.0,0.0
1993-02-26 00:00:00-05:00,0.42761619351120594,0.42761619351120594,0.3970723750846192,0.40852662920951843,2896794,0.0,0.0
1993-03-01 00:00:00-05:00,0.3970723965479802,0.412344753742218,0.38180003935374246,0.412344753742218,484003,0.0,0.0
1993-03-02 00:00:00-05:00,0.38180003935374246,0.412344753742218,0.37416386075662356,0.412344753742218,1671616,0.0,0.0
1993-03-03 00:00:00-05:00,0.3741638958454132,0.41234479241158145,0.3741638958454132,0.3741638958454132,163261,0.0,0.0
1993-03-04 00:00:00-05:00,0.41234479241158145,0.41234479241158145,0.3512562522166685,0.3741638958454132,1517024,0.0,0.0
1993-03-05 00:00:00-05:00,0.35125621034694293,0.38943620805110085,0.35125621034694293,0.36652854084968567,150258,0.0,0.0
1993-03-08 00:00:00-05:00,0.35125625133514404,0.38943625349453825,0.35125625133514404,0.35125625133514404,130031,0.0,0.0
1993-03-09 00:00:00-05:00,0.35125622869268425,0.3665285599930847,0.3436200498908532,0.35889238119125366,887098,0.0,0.0
1993-03-10 00:00:00-05:00,0.35889238798253265,0.35889238798253265,0.3207123875617981,0.3207123875617981,130031,0.0,0.0
1993-03-11 00:00:00-05:00,0.3207123875617981,0.35125623533946526,0.3054400296691389,0.3207123875617981,823528,0.0,0.0
1993-03-12 00:00:00-05:00,0.3207123875617981,0.3359838774468061,0.3054400296691389,0.3207123875617981,440659,0.0,0.0
1993-03-15 00:00:00-05:00,0.3359837967197222,0.3359837967197222,0.3130761333924264,0.3283484876155853,160371,0.0,0.0
1993-03-16 00:00:00-05:00,0.30543995628084697,0.3359837967197222,0.30543995628084697,0.3283484876155853,385758,0.0,0.0
1993-03-17 00:00:00-05:00,0.31307621760828325,0.32834857593962624,0.3054400384426117,0.3054400384426117,79463,0.0,0.0
1993-03-18 00:00:00-05:00,0.32834857593962624,0.32834857593962624,0.2978038592769402,0.3054400384426117,442104,0.0,0.0
1993-03-19 00:00:00-05:00,0.29016855359077454,0.3130761951322921,0.29016855359077454,0.29016855359077454,1392773,0.0,0.0
1993-03-22 00:00:00-05:00,0.29016855359077454,0.3130761951322921,0.29016855359077454,0.29016855359077454,109804,0.0,0.0
1993-03-23 00:00:00-05:00,0.305440016514828,0.305440016514828,0.29016855359077454,0.29016855359077454,394426,0.0,0.0
1993-03-24 00:00:00-05:00,0.29016859361544567,0.30544005864598267,0.2596238749323753,0.2748962342739105,1138491,0.0,0.0
1993-03-25 00:00:00-05:00,0.29016855359077454,0.29016855359077454,0.2748961963558463,0.29016855359077454,518678,0.0,0.0
1993-03-26 00:00:00-05:00,0.2748961819867038,0.2901685384233283,0.25962382555007935,0.25962382555007935,223942,0.0,0.0
1993-03-29 00:00:00-05:00,0.2596238075204938,0.2825323405845465,0.25198852414324213,0.26725998520851135,1605156,0.0,0.0
1993-03-30 00:00:00-05:00,0.2672600115080632,0.2748961899475141,0.24435237050056458,0.24435237050056458,397316,0.0,0.0
1993-03-31 00:00:00-05:00,0.2672600115080632,0.2672600115080632,0.24435237050056458,0.24435237050056458,65015,0.0,0.0
1993-04-01 00:00:00-05:00,0.26726000376839154,0.26726000376839154,0.2443523634242829,0.25962382555007935,148813,0.0,0.0
1993-04-02 00:00:00-05:00,0.25962382555007935,0.26726000376839154,0.25198854164259515,0.25962382555007935,1586374,0.0,0.0
1993-04-05 00:00:00-04:00,0.25198854164259515,0.2748961819867038,0.25198854164259515,0.25962382555007935,222497,0.0,0.0
1993-04-06 00:00:00-04:00,0.2596238756388919,0.2901685944050838,0.22908005118370056,0.22908005118370056,1061917,0.0,0.0
1993-04-07 00:00:00-04:00,0.22908001024760338,0.24435236690156256,0.20617236957750534,0.22144383192062378,195046,0.0,0.0
1993-04-08 00:00:00-04:00,0.206172376871109,0.21380854231659743,0.206172376871109,0.206172376871109,274509,0.0,0.0
1993-04-12 00:00:00-04:00,0.19853622753892783,0.20617240726164646,0.16035621008470655,0.1832638680934906,476779,0.0,0.0
1993-04-13 00:00:00-04:00,0.1679923727272286,0.18326384946060556,0.16035619378089905,0.16035619378089905,1210730,0.0,0.0
1993-04-14 00:00:00-04:00,0.16035620148571336,0.19090003757932342,0.16035620148571336,0.1870819479227066,811969,0.0,0.0
1993-04-15 00:00:00-04:00,0.17562856953014377,0.1909000478162092,0.17562856953014377,0.1832638680934906,299071,0.0,0.0
1993-04-16 00:00:00-04:00,0.17562855780124664,0.19090003506744613,0.17562855780124664,0.17562855780124664,1007015,0.0,0.0
1993-04-19 00:00:00-04:00,0.17562854001558442,0.24435237050056458,0.17562854001558442,0.24435237050056458,900101,0.0,0.0
1993-04-20 00:00:00-04:00,0.22908000698765843,0.2748961819867038,0.22908000698765843,0.25962382555007935,5026407,0.0,0.0
1993-04-21 00:00:00-04:00,0.2748962342739105,0.2748962342739105,0.2596238749323753,0.2748962342739105,707945,0.0,0.0
1993-04-22 00:00:00-04:00,0.2825323405845465,0.2825323405845465,0.26725998520851135,0.26725998520851135,177709,0.0,0.0
1993-04-23 00:00:00-04:00,0.26725998520851135,0.2825323405845465,0.26725998520851135,0.26725998520851135,98245,0.0,0.0
1993-04-26 00:00:00-04:00,0.26725998520851135,0.2825323405845465,0.24435234645522458,0.26725998520851135,1353764,0.0,0.0
1993-04-27 00:00:00-04:00,0.2672600553304399,0.2672600553304399,0.22526197448955895,0.22908005118370056,495561,0.0,0.0
1993-04-28 00:00:00-04:00,0.22908007782693432,0.2596239058345356,0.22908007782693432,0.25198861956596375,163261,0.0,0.0
1993-04-29 00:00:00-04:00,0.25198861956596375,0.25198861956596375,0.22908007782693432,0.25198861956596375,86687,0.0,0.0
1993-04-30 00:00:00-04:00,0.22908005118370056,0.22908005118370056,0.22908005118370056,0.22908005118370056,459442,0.0,0.0
1993-05-03 00:00:00-04:00,0.22908005118370056,0.22908005118370056,0.22908005118370056,0.22908005118370056,26006,0.0,0.0
1993-05-04 00:00:00-04:00,0.22908005118370056,0.2519885902583445,0.22908005118370056,0.22908005118370056,39009,0.0,0.0
1993-05-05 00:00:00-04:00,0.22908001362166283,0.25198854894001543,0.22908001362166283,0.24435237050056458,247058,0.0,0.0
1993-05-06 00:00:00-04:00,0.22908005118370056,0.24435241056679652,0.22908005118370056,0.22908005118370056,209494,0.0,0.0
1993-05-07 00:00:00-04:00,0.22908004408217217,0.24435240299182187,0.2138085663318634,0.2138085663318634,1048914,0.0,0.0
1993-05-10 00:00:00-04:00,0.21380853475285494,0.24435236690156256,0.21380853475285494,0.22144383192062378,833641,0.0,0.0
1993-05-11 00:00:00-04:00,0.23671622353699703,0.23671622353699703,0.2138085663318634,0.2138085663318634,143034,0.0,0.0
1993-05-12 00:00:00-04:00,0.2138085663318634,0.23671622353699703,0.2138085663318634,0.2138085663318634,693497,0.0,0.0
1993-05-13 00:00:00-04:00,0.21380853475285494,0.24435236690156256,0.21380853475285494,0.22144383192062378,98245,0.0,0.0
1993-05-14 00:00:00-04:00,0.22144387149215258,0.24435241056679652,0.22144387149215258,0.22908005118370056,105469,0.0,0.0
1993-05-17 00:00:00-04:00,0.2596238700103045,0.2596238700103045,0.2367162257432938,0.23671622574329376,366975,0.0,0.0
1993-05-18 00:00:00-04:00,0.2367162257432938,0.2519885847952884,0.2367162257432938,0.23671622574329376,40454,0.0,0.0
1993-05-19 00:00:00-04:00,0.2519885548143287,0.29016855359077454,0.24435237619686453,0.29016855359077454,2857785,0.0,0.0
1993-05-20 00:00:00-04:00,0.2748962602634838,0.35125630187175094,0.2748962602634838,0.3436201214790344,2009696,0.0,0.0
1993-05-21 00:00:00-04:00,0.35125625133514404,0.4123447913767472,0.3283485814606258,0.35125625133514404,1463567,0.0,0.0
1993-05-24 00:00:00-04:00,0.35125625133514404,0.37416389490639895,0.35125625133514404,0.35125625133514404,660267,0.0,0.0
1993-05-25 00:00:00-04:00,0.3512562696250999,0.37416391438915864,0.32834859855777654,0.3321667015552521,489782,0.0,0.0
1993-05-26 00:00:00-04:00,0.35125615094288115,0.35125615094288115,0.3283484876155853,0.3283484876155853,218163,0.0,0.0
1993-05-27 00:00:00-04:00,0.3283486287014169,0.35125630187175094,0.3207124483087003,0.3436201214790344,299071,0.0,0.0
1993-05-28 00:00:00-04:00,0.3207124483087003,0.3436201214790344,0.3207124483087003,0.3436201214790344,125696,0.0,0.0
1993-06-01 00:00:00-04:00,0.34361997383130166,0.34361997383130166,0.3207123105040059,0.3283484876155853,1134156,0.0,0.0
1993-06-02 00:00:00-04:00,0.3283485431455278,0.36652854084968567,0.3283485431455278,0.36652854084968567,758512,0.0,0.0
1993-06-03 00:00:00-04:00,0.3665286228917754,0.38180011510849,0.3359839287460451,0.38180011510849,200825,0.0,0.0
1993-06-04 00:00:00-04:00,0.35125628897054334,0.38180011510849,0.35125628897054334,0.38180011510849,53457,0.0,0.0
1993-06-07 00:00:00-04:00,0.35889238119125366,0.38180004958911207,0.35889238119125366,0.35889238119125366,481113,0.0,0.0
1993-06-08 00:00:00-04:00,0.3588924043259503,0.37416389490639895,0.35125625133514404,0.35125625133514404,2135392,0.0,0.0
1993-06-09 00:00:00-04:00,0.3741638512450978,0.3741638512450978,0.35125621034694293,0.36652854084968567,3042717,0.0,0.0
1993-06-10 00:00:00-04:00,0.3741638512450978,0.3741638512450978,0.35125621034694293,0.36652854084968567,512899,0.0,0.0
1993-06-11 00:00:00-04:00,0.3512562705220012,0.389436274766922,0.3512562705220012,0.389436274766922,797521,0.0,0.0
1993-06-14 00:00:00-04:00,0.389436274766922,0.4047086341892915,0.3741639153445525,0.389436274766922,491227,0.0,0.0
1993-06-15 00:00:00-04:00,0.38943625588297176,0.4199800789356232,0.38943625588297176,0.41998007893562317,666046,0.0,0.0
1993-06-16 00:00:00-04:00,0.4276161948893927,0.49634003645167213,0.4047085545733284,0.48106852173805237,2974813,0.0,0.0
1993-06-17 00:00:00-04:00,0.47343246104775755,0.5421563158509426,0.47343246104775755,0.5039762854576111,2889570,0.0,0.0
1993-06-18 00:00:00-04:00,0.5039762313507856,0.5497924102022465,0.5039762313507856,0.5268847942352295,1596488,0.0,0.0
1993-06-21 00:00:00-04:00,0.5421562991194689,0.5879724814758167,0.5116124756522276,0.5574286580085754,3200199,0.0,0.0
1993-06-22 00:00:00-04:00,0.5879725581072011,0.6337887464348445,0.549792523916079,0.6185163855552673,4863147,0.0,0.0
1993-06-23 00:00:00-04:00,0.5497923257930579,0.565064681169093,0.45815998215837883,0.5345199704170227,2578941,0.0,0.0
1993-06-24 00:00:00-04:00,0.549792468547821,0.549792468547821,0.5192486441757488,0.549792468547821,1452009,0.0,0.0
1993-06-25 00:00:00-04:00,0.5192486441757488,0.549792468547821,0.5192486441757488,0.549792468547821,887098,0.0,0.0
1993-06-28 00:00:00-04:00,0.5497924129527187,0.6337886185187199,0.534520055155527,0.5956085920333862,2602058,0.0,0.0
1993-06-29 00:00:00-04:00,0.6108801156295744,0.6872410178184509,0.5956086506405958,0.6872410178184509,3112067,0.0,0.0
1993-06-30 00:00:00-04:00,0.6719686158996566,0.7177847965827467,0.5956086128648194,0.6108800768852234,2524040,0.0,0.0
1993-07-01 00:00:00-04:00,0.6566962575683135,0.6566962575683135,0.6108800768852234,0.6108800768852234,605365,0.0,0.0
1993-07-02 00:00:00-04:00,0.6414248043331123,0.7330563255356126,0.6108800871568337,0.7025125026702881,3554171,0.0,0.0
1993-07-06 00:00:00-04:00,0.7025124064629745,0.7636009381386563,0.6719685351740299,0.7406923770904541,2700303,0.0,0.0
1993-07-07 00:00:00-04:00,0.7330563298209082,0.8552325163073771,0.7330563298209082,0.839961051940918,1674506,0.0,0.0
1993-07-08 00:00:00-04:00,0.8705048081484001,0.8705048081484001,0.7788724517412395,0.7941448092460632,1603711,0.0,0.0
1993-07-09 00:00:00-04:00,0.7788724848396831,0.7941448429935105,0.7025124826924025,0.7559648156166077,983899,0.0,0.0
1993-07-12 00:00:00-04:00,0.7636009285435448,1.0232247781545931,0.7636009285435448,0.9926809072494507,3505049,0.0,0.0
1993-07-13 00:00:00-04:00,1.0690412116906167,1.1301288630839152,1.0232250259901243,1.0843126773834229,6773153,0.0,0.0
1993-07-14 00:00:00-04:00,1.114857314417988,1.114857314417988,1.0079525383630037,1.023224949836731,2084825,0.0,0.0
1993-07-15 00:00:00-04:00,0.9926810858181778,1.0384972686631806,0.9468649029731752,0.946864902973175,3584512,0.0,0.0
1993-07-16 00:00:00-04:00,0.9468649160202364,0.9774087928406435,0.9163210391998291,0.9163210391998291,1967797,0.0,0.0
1993-07-19 00:00:00-04:00,0.9163210798166729,0.977408836165263,0.9163210798166729,0.9697725772857666,541794,0.0,0.0
1993-07-20 00:00:00-04:00,1.007952569119838,1.1759449971478297,0.9621372271356351,1.145401120185852,1739521,0.0,0.0
1993-07-21 00:00:00-04:00,1.160672511062067,1.1759449220261882,1.0995848662535677,1.1301287412643433,1009905,0.0,0.0
1993-07-22 00:00:00-04:00,1.1606722918049293,1.1606722918049293,1.0232247224014341,1.0690408945083618,781629,0.0,0.0
1993-07-23 00:00:00-04:00,1.084312508337488,1.084312508337488,0.9926809929264983,1.0537686347961426,754178,0.0,0.0
1993-07-26 00:00:00-04:00,1.0232248664678438,1.0537686347961426,0.9926809929264983,1.0537686347961426,670380,0.0,0.0
1993-07-27 00:00:00-04:00,1.0537686347961426,1.0537686347961426,1.0079524562384605,1.0537686347961426,365531,0.0,0.0
1993-07-28 00:00:00-04:00,1.0537686347961426,1.0995848133538244,1.0232248664678438,1.0537686347961426,316408,0.0,0.0
1993-07-29 00:00:00-04:00,1.053768799080242,1.1148573973911091,1.053768799080242,1.0843126773834229,719503,0.0,0.0
1993-07-30 00:00:00-04:00,1.084312630360636,1.1454011208092494,1.084312630360636,1.099584937095642,410319,0.0,0.0
1993-08-02 00:00:00-04:00,1.0995847274361312,1.114857136472182,1.0232247865166484,1.0384970903396606,566356,0.0,0.0
1993-08-03 00:00:00-04:00,1.0232247865166484,1.0537685524583644,1.0232247865166484,1.0384970903396606,462331,0.0,0.0
1993-08-04 00:00:00-04:00,1.023224937168698,1.038497243240291,0.9010486980700865,0.9545010328292847,1456343,0.0,0.0
1993-08-05 00:00:00-04:00,0.9468649160202364,0.9926810994965504,0.9163210391998291,0.9163210391998291,759957,0.0,0.0
1993-08-06 00:00:00-04:00,0.9163209912194603,0.9545010193686396,0.9163209912194603,0.9392287135124207,684828,0.0,0.0
1993-08-09 00:00:00-04:00,0.9315925605843113,0.962137172296749,0.9163209912194603,0.9392287135124207,1925899,0.0,0.0
1993-08-10 00:00:00-04:00,0.9163210231015628,0.9621372057729612,0.9010487167139656,0.9239563345909119,284623,0.0,0.0
1993-08-11 00:00:00-04:00,0.9010487325439223,0.9315926093643295,0.9010487325439223,0.9163210391998291,118472,0.0,0.0
1993-08-12 00:00:00-04:00,0.9163208966581462,0.9468647687271885,0.9010485923779791,0.9315924644470215,660267,0.0,0.0
1993-08-13 00:00:00-04:00,0.9010486980286727,0.9315925736790772,0.839961051940918,0.839961051940918,2253865,0.0,0.0
1993-08-16 00:00:00-04:00,0.8399609332739832,0.8705047520027298,0.8399609332739832,0.8628685474395752,616923,0.0,0.0
1993-08-17 00:00:00-04:00,0.8399610401341543,0.9392287135124208,0.8399610401341543,0.9392287135124207,427656,0.0,0.0
1993-08-18 00:00:00-04:00,0.9163210265736388,1.0079525505591913,0.9163210265736388,0.946864902973175,1287304,0.0,0.0
1993-08-19 00:00:00-04:00,0.9315926093643295,0.9621372226761432,0.9163210391998291,0.9163210391998291,151702,0.0,0.0
1993-08-20 00:00:00-04:00,0.9163208966581462,0.9621370730073556,0.9163208966581462,0.9315924644470215,5033631,0.0,0.0
1993-08-23 00:00:00-04:00,0.9315924644470215,0.9621370730073556,0.9315924644470215,0.9315924644470215,1439006,0.0,0.0
1993-08-24 00:00:00-04:00,0.9315925965277088,0.9621372094186414,0.9315925965277088,0.946864902973175,495561,0.0,0.0
1993-08-25 00:00:00-04:00,0.9315924644470215,0.9621370730073556,0.9315924644470215,0.9315924644470215,351083,0.0,0.0
1993-08-26 00:00:00-04:00,0.9621372276592889,1.1148573490437064,0.9315926141892772,1.099584937095642,3658196,0.0,0.0
1993-08-27 00:00:00-04:00,1.1301287805952855,1.1606725514559992,1.1148573160171509,1.1148573160171509,992567,0.0,0.0
1993-08-30 00:00:00-04:00,1.1454009919115065,1.1454009919115065,1.0232248664678438,1.0537686347961426,679049,0.0,0.0
1993-08-31 00:00:00-04:00,1.0843126773834229,1.0843126773834229,1.053768799080242,1.0843126773834229,1654279,0.0,0.0
1993-09-01 00:00:00-04:00,1.099584658536207,1.099584658536207,1.0537684864292793,1.0690408945083618,3304224,0.0,0.0
1993-09-02 00:00:00-04:00,1.0690410506302033,1.0843125140222296,1.0690410506302033,1.0766772031784058,1495353,0.0,0.0
1993-09-03 00:00:00-04:00,1.0843123556701566,1.0843123556701566,1.0690408945083618,1.0690408945083618,218163,0.0,0.0
1993-09-07 00:00:00-04:00,1.0690408945083618,1.076677045941387,1.0384970252674846,1.0690408945083618,293291,0.0,0.0
1993-09-08 00:00:00-04:00,1.0384972560974028,1.0690411321273596,1.0079525383630037,1.023224949836731,1066251,0.0,0.0
1993-09-09 00:00:00-04:00,1.0232247865166484,1.0537685524583644,0.9926809153618938,1.0384970903396606,780184,0.0,0.0
1993-09-10 00:00:00-04:00,1.0384971285879236,1.0384971285879236,0.9697723901314405,0.9774086475372314,235500,0.0,0.0
1993-09-13 00:00:00-04:00,1.0079523767147525,1.0079523767147525,0.9621370434761046,0.9621370434761047,44788,0.0,0.0
1993-09-14 00:00:00-04:00,0.9621371858650813,1.0079525258840505,0.9315925737218947,0.9545010328292847,1418779,0.0,0.0
1993-09-15 00:00:00-04:00,0.9774086115388816,1.0384970903396606,0.946864740384127,1.0384970903396606,1044580,0.0,0.0
1993-09-16 00:00:00-04:00,0.9926809072494508,1.038497081852796,0.9926809072494508,0.9926809072494507,577914,0.0,0.0
1993-09-17 00:00:00-04:00,0.9926809519227288,1.0232248242024264,0.9774086475372316,0.9774086475372314,125696,0.0,0.0
1993-09-20 00:00:00-04:00,0.9774088732600575,1.0232250605060436,0.9774088732600575,1.0003173351287842,494117,0.0,0.0
1993-09-21 00:00:00-04:00,1.0232247224014341,1.1454008306431345,0.992680853160557,1.0690408945083618,8979340,0.0,0.0
1993-09-22 00:00:00-04:00,1.1148573160171509,1.1148573160171509,1.069041133660803,1.1148573160171509,839420,0.0,0.0
1993-09-23 00:00:00-04:00,1.114857311961883,1.2523049116134644,1.0690411297721905,1.2523049116134644,1748190,0.0,0.0
1993-09-24 00:00:00-04:00,1.2217609881702762,1.2981209315662463,1.2217609881702762,1.2446686029434204,1285859,0.0,0.0
1993-09-27 00:00:00-04:00,1.2217609882354734,1.2523047551694075,1.1912171160884975,1.2217609882354736,492672,0.0,0.0
1993-09-28 00:00:00-04:00,1.2064887695533937,1.237033488236464,1.0232249816164918,1.099584937095642,1628273,0.0,0.0
1993-09-29 00:00:00-04:00,1.0995847679342763,1.1301286402139739,0.946864775257534,0.9774086475372314,1583484,0.0,0.0
1993-09-30 00:00:00-04:00,0.9621372276592889,1.099584937095642,0.9621372276592889,1.099584937095642,1569037,0.0,0.0
1993-10-01 00:00:00-04:00,1.0232247224014341,1.1148570666152893,1.0232247224014341,1.0690408945083618,447883,0.0,0.0
1993-10-04 00:00:00-04:00,1.0690409614944152,1.114857136472182,1.0384970903396606,1.0384970903396606,484003,0.0,0.0
1993-10-05 00:00:00-04:00,1.0384972560974028,1.0537687206536321,1.023224949836731,1.023224949836731,235500,0.0,0.0
1993-10-06 00:00:00-04:00,1.0690410450255257,1.084312508337488,1.0537686347961426,1.0537686347961426,245613,0.0,0.0
1993-10-07 00:00:00-04:00,1.0690410450255257,1.0690410450255257,1.0384971714841802,1.0537686347961426,135810,0.0,0.0
1993-10-08 00:00:00-04:00,1.0537685524583644,1.0537685524583644,1.0232247865166484,1.0384970903396606,660267,0.0,0.0
1993-10-11 00:00:00-04:00,1.023224949836731,1.0537687206536321,1.023224949836731,1.023224949836731,290402,0.0,0.0
1993-10-12 00:00:00-04:00,1.0232250259901243,1.0843126773834229,1.0232250259901243,1.0843126773834229,322187,0.0,0.0
1993-10-13 00:00:00-04:00,1.0537687528085093,1.1912173038745235,1.0537687528085093,1.145401120185852,1505466,0.0,0.0
1993-10-14 00:00:00-04:00,1.1454010868778643,1.1606725514559992,1.1148573160171509,1.1148573160171509,206604,0.0,0.0
1993-10-15 00:00:00-04:00,1.1148573160171509,1.1454010868778643,1.0843125982389379,1.1148573160171509,1345095,0.0,0.0
1993-10-18 00:00:00-04:00,1.0995849847807344,1.1301288630839152,1.0843126773834229,1.0843126773834229,666046,0.0,0.0
1993-10-19 00:00:00-04:00,1.0537687921258423,1.0843126702274473,1.007952606727716,1.0155887603759766,554797,0.0,0.0
1993-10-20 00:00:00-04:00,0.9774086115388816,1.0690409614944152,0.9774086115388816,1.0384970903396606,1868107,0.0,0.0
1993-10-21 00:00:00-04:00,1.0690410450255257,1.0690410450255257,1.0232248664678438,1.0537686347961426,65015,0.0,0.0
1993-10-22 00:00:00-04:00,1.0537687206536321,1.0537687206536321,1.023224949836731,1.023224949836731,56347,0.0,0.0
1993-10-25 00:00:00-04:00,1.0537687546855024,1.0537687546855024,1.0079525709152222,1.0079525709152222,248503,0.0,0.0
1993-10-26 00:00:00-04:00,0.9926809450763979,1.0232248171454403,0.8857761828847703,0.9315924644470215,813414,0.0,0.0
1993-10-27 00:00:00-04:00,0.8857763084696495,0.9621372094186414,0.8857763084696495,0.946864902973175,1493908,0.0,0.0
1993-10-28 00:00:00-04:00,0.946864775257534,0.9926809519227288,0.946864775257534,0.9774086475372314,208049,0.0,0.0
1993-10-29 00:00:00-04:00,0.9621370363443086,1.0232247781545931,0.9621370363443086,0.9926809072494507,332301,0.0,0.0
1993-11-01 00:00:00-05:00,1.0232250192372996,1.0232250192372996,0.9926811411356945,1.0155887603759766,1975021,0.0,0.0
1993-11-02 00:00:00-05:00,1.0232248242024264,1.0232248242024264,0.9621370796430312,0.9774086475372314,651598,0.0,0.0
1993-11-03 00:00:00-05:00,0.9621372094186414,0.9926810858181778,0.9163210265736388,0.946864902973175,379978,0.0,0.0
1993-11-04 00:00:00-05:00,0.9163209621860435,0.9315925310670183,0.8552324771881104,0.8552324771881104,761402,0.0,0.0
1993-11-05 00:00:00-05:00,0.8552324104437146,0.8552324104437146,0.8094162343937055,0.832324743270874,1187613,0.0,0.0
1993-11-08 00:00:00-05:00,0.8399610313219285,0.8399610313219285,0.7788724924227887,0.8246886730194092,3976049,0.0,0.0
1993-11-09 00:00:00-05:00,0.7941448304953421,0.8399610099248459,0.7941448304953421,0.8094162940979004,93911,0.0,0.0
1993-11-10 00:00:00-05:00,0.8094162940979003,0.8399610099248459,0.8094162940979003,0.8094162940979004,124252,0.0,0.0
1993-11-11 00:00:00-05:00,0.839961051940918,0.839961051940918,0.8094163345860813,0.839961051940918,170485,0.0,0.0
1993-11-12 00:00:00-05:00,0.8399610929123189,0.8399610929123189,0.7636010844224774,0.778872549533844,2956030,0.0,0.0
1993-11-15 00:00:00-05:00,0.7788724924227887,0.8246886730194092,0.7788724924227887,0.8246886730194092,339525,0.0,0.0
1993-11-16 00:00:00-05:00,0.8246886555413407,0.901048656813724,0.8246886555413407,0.8552324771881104,1147159,0.0,0.0
1993-11-17 00:00:00-05:00,0.8552324901225943,0.8552324901225943,0.7941448459051691,0.8017809987068176,3597515,0.0,0.0
1993-11-18 00:00:00-05:00,0.8246886299448198,0.8246886299448198,0.7941448092460631,0.7941448092460632,353972,0.0,0.0
1993-11-19 00:00:00-05:00,0.8246886299448198,0.8246886299448198,0.7941448092460631,0.7941448092460632,46233,0.0,0.0
1993-11-22 00:00:00-05:00,0.8246886299448198,0.8246886299448198,0.7941448092460631,0.7941448092460632,342414,0.0,0.0
1993-11-23 00:00:00-05:00,0.7941447504036295,0.8246885688392313,0.7941447504036295,0.8170523643493652,715169,0.0,0.0
1993-11-24 00:00:00-05:00,0.7941448507253079,0.8246886730194092,0.7941448507253079,0.8246886730194092,956448,0.0,0.0
