Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-05-13 00:00:00-04:00,0.1896437406539917,0.19260732282064025,0.1896437406539917,0.1896437406539917,7372800,0.0,0.0
1980-05-14 00:00:00-04:00,0.19260738790035248,0.19557037762603122,0.19260738790035248,0.19260738790035248,4742400,0.0,0.0
1980-05-15 00:00:00-04:00,0.19408869743347168,0.19705170141478148,0.19408869743347168,0.19408869743347168,8102400,0.0,0.0
1980-05-16 00:00:00-04:00,0.19631095230579376,0.19927393936009508,0.19631095230579376,0.19631095230579376,4838400,0.0,0.0
1980-05-19 00:00:00-04:00,0.19705188274383545,0.20001544898307638,0.19705188274383545,0.19705188274383545,8640000,0.0,0.0
1980-05-20 00:00:00-04:00,0.19705176233523736,0.1977925135595752,0.19482950866222382,0.19482950866222382,21811200,0.0,0.0
1980-05-21 00:00:00-04:00,0.19334804235931957,0.19334804235931957,0.19038447737693787,0.19038447737693787,10540800,0.0,0.0
1980-05-22 00:00:00-04:00,0.19038454989096157,0.19112587802273323,0.18816231191158295,0.18816231191158295,5318400,0.0,0.0
1980-05-23 00:00:00-04:00,0.19482950866222382,0.1977925135595752,0.19482950866222382,0.19482950866222382,29779200,0.0,0.0
1980-05-27 00:00:00-04:00,0.19482944842879912,0.19705170141478148,0.19408869743347168,0.19408869743347168,8332800,0.0,0.0
1980-05-28 00:00:00-04:00,0.19853328168392181,0.20149686357313368,0.19853328168392181,0.19853328168392181,6700800,0.0,0.0
1980-05-29 00:00:00-04:00,0.19853328168392181,0.20149686357313368,0.19853328168392181,0.19853328168392181,7660800,0.0,0.0
1980-05-30 00:00:00-04:00,0.20149682462215424,0.20445981249652365,0.20149682462215424,0.20149682462215424,5721600,0.0,0.0
1980-06-02 00:00:00-04:00,0.2022375762462616,0.2052005813306365,0.2022375762462616,0.2022375762462616,6355200,0.0,0.0
1980-06-03 00:00:00-04:00,0.20001544898307638,0.20001544898307638,0.19705188274383545,0.19705188274383545,15244800,0.0,0.0
1980-06-04 00:00:00-04:00,0.2000153660774231,0.202978354601677,0.2000153660774231,0.2000153660774231,7680000,0.0,0.0
1980-06-05 00:00:00-04:00,0.2000153660774231,0.202978354601677,0.2000153660774231,0.2000153660774231,6470400,0.0,0.0
1980-06-06 00:00:00-04:00,0.2000153608718202,0.20149686357313368,0.19853328168392181,0.19853328168392181,28723200,0.0,0.0
1980-06-09 00:00:00-04:00,0.19853336914228886,0.20001544898307638,0.19705188274383545,0.19705188274383545,7545600,0.0,0.0
1980-06-10 00:00:00-04:00,0.1992739737033844,0.2022375377547464,0.1992739737033844,0.1992739737033844,17280000,0.0,0.0
1980-06-11 00:00:00-04:00,0.20149682462215424,0.20445981249652365,0.20149682462215424,0.20149682462215424,3206400,0.0,0.0
1980-06-12 00:00:00-04:00,0.20149686357313368,0.20149686357313368,0.19853328168392181,0.19853328168392181,10809600,0.0,0.0
1980-06-13 00:00:00-04:00,0.19853328168392181,0.20149686357313368,0.19853328168392181,0.19853328168392181,3590400,0.0,0.0
1980-06-16 00:00:00-04:00,0.19853328168392181,0.20149686357313368,0.19853328168392181,0.19853328168392181,7987200,0.0,0.0
1980-06-17 00:00:00-04:00,0.19853312977776563,0.20075595861553971,0.1977923959493637,0.1977923959493637,12864000,0.0,0.0
1980-06-18 00:00:00-04:00,0.19779245431068432,0.19927393936009508,0.19631095230579376,0.19631095230579376,8064000,0.0,0.0
1980-06-19 00:00:00-04:00,0.19557037762603122,0.19557037762603122,0.19260738790035248,0.19260738790035248,13689600,0.0,0.0
1980-06-20 00:00:00-04:00,0.19334791600704193,0.1963109195220035,0.19334791600704193,0.19334791600704193,7027200,0.0,0.0
1980-06-23 00:00:00-04:00,0.19334791600704193,0.1963109195220035,0.19334791600704193,0.19334791600704193,9888000,0.0,0.0
1980-06-24 00:00:00-04:00,0.19334791600704193,0.1963109195220035,0.19334791600704193,0.19334791600704193,9676800,0.0,0.0
1980-06-25 00:00:00-04:00,0.1955702155828476,0.1985332028534905,0.1955702155828476,0.1955702155828476,15494400,0.0,0.0
1980-06-26 00:00:00-04:00,0.1955702155828476,0.1985332028534905,0.1955702155828476,0.1955702155828476,10156800,0.0,0.0
1980-06-27 00:00:00-04:00,0.19631095230579376,0.19927393936009508,0.19631095230579376,0.19631095230579376,6912000,0.0,0.0
1980-06-30 00:00:00-04:00,0.1963110111108995,0.1977925135595752,0.19482950866222382,0.19482950866222382,5337600,0.0,0.0
1980-07-01 00:00:00-04:00,0.1977923959493637,0.20075595861553971,0.1977923959493637,0.1977923959493637,9811200,0.0,0.0
1980-07-02 00:00:00-04:00,0.1992739737033844,0.2022375377547464,0.1992739737033844,0.1992739737033844,6585600,0.0,0.0
1980-07-03 00:00:00-04:00,0.20075610280036926,0.20371909110844613,0.20075610280036926,0.20075610280036926,4550400,0.0,0.0
1980-07-07 00:00:00-04:00,0.20816363394260406,0.20964571343041993,0.20816363394260406,0.20816363394260406,19545600,0.0,0.0
1980-07-08 00:00:00-04:00,0.21260878443717957,0.21409028800940885,0.21260878443717957,0.21260878443717957,13190400,0.0,0.0
1980-07-09 00:00:00-04:00,0.21260878443717957,0.2133495362232942,0.21260878443717957,0.21260878443717957,9388800,0.0,0.0
1980-07-10 00:00:00-04:00,0.21557161211967468,0.21631234633363514,0.21557161211967468,0.21557161211967468,14092800,0.0,0.0
1980-07-11 00:00:00-04:00,0.21557173128377488,0.21631246590719985,0.21483097970485687,0.21483097970485687,9888000,0.0,0.0
1980-07-14 00:00:00-04:00,0.21705318987369537,0.2185352693297512,0.21705318987369537,0.21705318987369537,15052800,0.0,0.0
1980-07-15 00:00:00-04:00,0.22372043132781982,0.22446118254285316,0.22372043132781982,0.22372043132781982,20678400,0.0,0.0
1980-07-16 00:00:00-04:00,0.2274247407913208,0.2281654919863467,0.2274247407913208,0.2274247407913208,11692800,0.0,0.0
1980-07-17 00:00:00-04:00,0.2326100468635559,0.2340915327099571,0.2326100468635559,0.2326100468635559,15456000,0.0,0.0
1980-07-18 00:00:00-04:00,0.2385365515947342,0.23927730284335313,0.2385365515947342,0.2385365515947342,12576000,0.0,0.0
1980-07-21 00:00:00-04:00,0.2385365515947342,0.23927730284335313,0.2385365515947342,0.2385365515947342,14208000,0.0,0.0
1980-07-22 00:00:00-04:00,0.237055032484592,0.237055032484592,0.23557353019714355,0.23557353019714355,14150400,0.0,0.0
1980-07-23 00:00:00-04:00,0.23409139839766507,0.23409139839766507,0.23335066437721252,0.23335066437721252,8371200,0.0,0.0
1980-07-24 00:00:00-04:00,0.2326099868446173,0.2326099868446173,0.23186923563480377,0.23186923563480377,11616000,0.0,0.0
1980-07-25 00:00:00-04:00,0.23038773196828619,0.23038773196828619,0.2296469807624817,0.2296469807624817,22156800,0.0,0.0
1980-07-28 00:00:00-04:00,0.23186923563480377,0.23335073805443088,0.23186923563480377,0.23186923563480377,7372800,0.0,0.0
1980-07-29 00:00:00-04:00,0.24224035441875458,0.24372184024538515,0.24224035441875458,0.24224035441875458,11424000,0.0,0.0
1980-07-30 00:00:00-04:00,0.24964851140975952,0.25038926309903475,0.24964851140975952,0.24964851140975952,12614400,0.0,0.0
1980-07-31 00:00:00-04:00,0.2511299252510071,0.25261141114585633,0.2511299252510071,0.2511299252510071,24384000,0.0,0.0
1980-08-01 00:00:00-04:00,0.24964840636204885,0.24964840636204885,0.24742615222930908,0.24742615222930908,9523200,0.0,0.0
1980-08-04 00:00:00-04:00,0.2511299252510071,0.2533527390576686,0.2511299252510071,0.2511299252510071,5721600,0.0,0.0
1980-08-05 00:00:00-04:00,0.2526113986968994,0.25409347796084264,0.2526113986968994,0.2526113986968994,6720000,0.0,0.0
1980-08-06 00:00:00-04:00,0.25261139591174175,0.25261139591174175,0.2503891587257385,0.2503891587257385,11193600,0.0,0.0
1980-08-07 00:00:00-04:00,0.25335270166397095,0.25409345297980884,0.25335270166397095,0.25335270166397095,8812800,0.0,0.0
1980-08-08 00:00:00-04:00,0.25705650448799133,0.25853800748391176,0.25705650448799133,0.25705650448799133,5817600,0.0,0.0
1980-08-11 00:00:00-04:00,0.2733541429042816,0.2748356460102751,0.2733541429042816,0.2733541429042816,7276800,0.0,0.0
1980-08-12 00:00:00-04:00,0.27409499883651733,0.2770580061768592,0.27409499883651733,0.27409499883651733,22406400,0.0,0.0
1980-08-13 00:00:00-04:00,0.27039040310071427,0.27039040310071427,0.26890891790390015,0.26890891790390015,12153600,0.0,0.0
1980-08-14 00:00:00-04:00,0.26890891790390015,0.2696496520245665,0.26890891790390015,0.26890891790390015,8793600,0.0,0.0
1980-08-15 00:00:00-04:00,0.2666867368423677,0.2666867368423677,0.2652052342891693,0.2652052342891693,41011200,0.0,0.0
1980-08-18 00:00:00-04:00,0.2585380823303114,0.2585380823303114,0.25779733061790466,0.25779733061790466,7699200,0.0,0.0
1980-08-19 00:00:00-04:00,0.25483427932782543,0.25483427932782543,0.2540935277938843,0.2540935277938843,8889600,0.0,0.0
1980-08-20 00:00:00-04:00,0.25927868485450745,0.26076017047138234,0.25927868485450745,0.25927868485450745,11808000,0.0,0.0
1980-08-21 00:00:00-04:00,0.26224222779273987,0.26298297901751877,0.26224222779273987,0.26224222779273987,11251200,0.0,0.0
1980-08-22 00:00:00-04:00,0.26372388005256653,0.26446461474264027,0.26372388005256653,0.26372388005256653,38515200,0.0,0.0
1980-08-25 00:00:00-04:00,0.26372388005256653,0.26446461474264027,0.26372388005256653,0.26372388005256653,11174400,0.0,0.0
1980-08-26 00:00:00-04:00,0.26372388005256653,0.26446461474264027,0.26372388005256653,0.26372388005256653,20160000,0.0,0.0
1980-08-27 00:00:00-04:00,0.26372383524468684,0.26372383524468684,0.2629830837249756,0.2629830837249756,3513600,0.0,0.0
1980-08-28 00:00:00-04:00,0.26150084977803983,0.26150084977803983,0.260760098695755,0.260760098695755,6451200,0.0,0.0
1980-08-29 00:00:00-04:00,0.26001943614068806,0.26001943614068806,0.25927868485450745,0.25927868485450745,15552000,0.0,0.0
1980-09-02 00:00:00-04:00,0.2629830837249756,0.26372383524468684,0.2629830837249756,0.2629830837249756,6816000,0.0,0.0
1980-09-03 00:00:00-04:00,0.27113187313079834,0.2726133760615569,0.27113187313079834,0.27113187313079834,9292800,0.0,0.0
1980-09-04 00:00:00-04:00,0.2733541429042816,0.2748356460102751,0.2733541429042816,0.2733541429042816,16147200,0.0,0.0
1980-09-05 00:00:00-04:00,0.27261339116247874,0.27261339116247874,0.2718726396560669,0.2718726396560669,6259200,0.0,0.0
1980-09-08 00:00:00-04:00,0.2659459702316777,0.2659459702316777,0.26446446776390076,0.26446446776390076,4300800,0.0,0.0
1980-09-09 00:00:00-04:00,0.2652052342891693,0.26594598556576854,0.2652052342891693,0.2652052342891693,13632000,0.0,0.0
1980-09-10 00:00:00-04:00,0.2637237302422977,0.2637237302422977,0.26224222779273987,0.26224222779273987,10099200,0.0,0.0
1980-09-11 00:00:00-04:00,0.26372388005256653,0.26446461474264027,0.26372388005256653,0.26372388005256653,5990400,0.0,0.0
1980-09-12 00:00:00-04:00,0.26372383524468684,0.26372383524468684,0.2629830837249756,0.2629830837249756,4800000,0.0,0.0
1980-09-15 00:00:00-04:00,0.2607602455283273,0.2607602455283273,0.2600195109844208,0.2600195109844208,5337600,0.0,0.0
1980-09-16 00:00:00-04:00,0.26742759346961975,0.2681683450380313,0.26742759346961975,0.26742759346961975,9139200,0.0,0.0
1980-09-17 00:00:00-04:00,0.2792800962924957,0.280021424220536,0.2792800962924957,0.2792800962924957,11577600,0.0,0.0
1980-09-18 00:00:00-04:00,0.28002139925956726,0.28076215063492177,0.28002139925956726,0.28002139925956726,14227200,0.0,0.0
1980-09-19 00:00:00-04:00,0.28224360942840576,0.2829843607328939,0.28224360942840576,0.28224360942840576,6086400,0.0,0.0
1980-09-22 00:00:00-04:00,0.27928016876295886,0.27928016876295886,0.27779868245124817,0.27779868245124817,8313600,0.0,0.0
1980-09-23 00:00:00-04:00,0.2681683450380313,0.2681683450380313,0.26742759346961975,0.26742759346961975,7142400,0.0,0.0
1980-09-24 00:00:00-04:00,0.2659459702316777,0.2659459702316777,0.26446446776390076,0.26446446776390076,10022400,0.0,0.0
1980-09-25 00:00:00-04:00,0.2622422526070814,0.2622422526070814,0.26150092482566833,0.26150092482566833,11520000,0.0,0.0
1980-09-26 00:00:00-04:00,0.2592788340427182,0.2592788340427182,0.25779733061790466,0.25779733061790466,9312000,0.0,0.0
1980-09-29 00:00:00-04:00,0.2585378587245941,0.2592786097963358,0.2585378587245941,0.2585378587245941,3801600,0.0,0.0
1980-09-30 00:00:00-04:00,0.26372388005256653,0.2652053663882086,0.26372388005256653,0.26372388005256653,6086400,0.0,0.0
1980-10-01 00:00:00-04:00,0.26668670773506165,0.26742745893081216,0.26668670773506165,0.26668670773506165,5971200,0.0,0.0
1980-10-02 00:00:00-04:00,0.2666867521335099,0.26742750345258187,0.26594600081443787,0.26594600081443787,4281600,0.0,0.0
1980-10-03 00:00:00-04:00,0.27483561635017395,0.27557636782322925,0.27483561635017395,0.27483561635017395,5068800,0.0,0.0
1980-10-06 00:00:00-04:00,0.2918739318847656,0.29335543455933405,0.2918739318847656,0.2918739318847656,10060800,0.0,0.0
1980-10-07 00:00:00-04:00,0.29261472821235657,0.2940962311147101,0.29261472821235657,0.29261472821235657,9158400,0.0,0.0
1980-10-08 00:00:00-04:00,0.28742893024114574,0.28742893024114574,0.2866881787776947,0.2866881787776947,25036800,0.0,0.0
1980-10-09 00:00:00-04:00,0.28668801427923035,0.2874287653176465,0.2859472632408142,0.2859472632408142,8697600,0.0,2.0
1980-10-10 00:00:00-04:00,0.2844659086006816,0.2844659086006816,0.2829844057559967,0.2829844057559967,6624000,0.0,0.0
1980-10-13 00:00:00-04:00,0.2844659090042114,0.2859474118509979,0.2844659090042114,0.2844659090042114,3235200,0.0,0.0
1980-10-14 00:00:00-04:00,0.2859472632408142,0.28891080996985946,0.2859472632408142,0.2859472632408142,6652800,0.0,0.0
1980-10-15 00:00:00-04:00,0.2918739318847656,0.29335543455933405,0.2918739318847656,0.2918739318847656,4416000,0.0,0.0
1980-10-16 00:00:00-04:00,0.29187405112565545,0.29335555440547045,0.29039254784584045,0.29039254784584045,5942400,0.0,0.0
1980-10-17 00:00:00-04:00,0.29039240355895335,0.29039240355895335,0.2874288558959961,0.2874288558959961,6988800,0.0,0.0
1980-10-20 00:00:00-04:00,0.2859474118509979,0.2859474118509979,0.2844659090042114,0.2844659090042114,6489600,0.0,0.0
1980-10-21 00:00:00-04:00,0.28298429842812517,0.28298429842812517,0.2815028131008148,0.2815028131008148,8908800,0.0,0.0
1980-10-22 00:00:00-04:00,0.2844659090042114,0.2859474118509979,0.2844659090042114,0.2844659090042114,5136000,0.0,0.0
1980-10-23 00:00:00-04:00,0.28150291185893317,0.28150291185893317,0.2785393297672272,0.2785393297672272,3206400,0.0,0.0
1980-10-24 00:00:00-04:00,0.2740948323917267,0.2740948323917267,0.2726133465766907,0.2726133465766907,4204800,0.0,0.0
1980-10-27 00:00:00-05:00,0.2592788340427182,0.2592788340427182,0.25779733061790466,0.25779733061790466,5769600,0.0,0.0
1980-10-28 00:00:00-05:00,0.2652052342891693,0.26816823939556617,0.2652052342891693,0.2652052342891693,4473600,0.0,0.0
1980-10-29 00:00:00-05:00,0.27113187313079834,0.2726133760615569,0.27113187313079834,0.27113187313079834,6844800,0.0,0.0
1980-10-30 00:00:00-05:00,0.24594459780591882,0.24594459780591882,0.24298101663589475,0.24298101663589478,54960000,0.0,0.0
1980-10-31 00:00:00-05:00,0.24890762567520142,0.250389128255912,0.24890762567520142,0.24890762567520142,16579200,0.0,0.0
1980-11-03 00:00:00-05:00,0.24890762567520142,0.250389128255912,0.24890762567520142,0.24890762567520142,18777600,0.0,0.0
1980-11-05 00:00:00-05:00,0.26668670773506165,0.26816821012656267,0.26668670773506165,0.26668670773506165,16108800,0.0,0.0
1980-11-06 00:00:00-05:00,0.2518706445312445,0.2518706445312445,0.2503891587257385,0.2503891587257385,20659200,0.0,0.0
1980-11-07 00:00:00-05:00,0.25483423471450806,0.2577972233760564,0.25483423471450806,0.25483423471450806,7334400,0.0,0.0
1980-11-10 00:00:00-05:00,0.2548342042956467,0.25631568997183546,0.25335270166397095,0.25335270166397095,8390400,0.0,0.0
1980-11-11 00:00:00-05:00,0.25779733061790466,0.2592788340427182,0.25779733061790466,0.25779733061790466,8620800,0.0,0.0
1980-11-12 00:00:00-05:00,0.26668670773506165,0.26816821012656267,0.26668670773506165,0.26668670773506165,13440000,0.0,0.0
1980-11-13 00:00:00-05:00,0.2726133465766907,0.2740948323917267,0.2726133465766907,0.2726133465766907,9753600,0.0,0.0
1980-11-14 00:00:00-05:00,0.2844659090042114,0.2874289146977844,0.2844659090042114,0.2844659090042114,12028800,0.0,0.0
1980-11-17 00:00:00-05:00,0.2859472632408142,0.2874287653176465,0.2859472632408142,0.2859472632408142,8515200,0.0,0.0
1980-11-18 00:00:00-05:00,0.2933556139469147,0.2948371175274257,0.2933556139469147,0.2933556139469147,8467200,0.0,0.0
1980-11-19 00:00:00-05:00,0.29039245801216673,0.29039245801216673,0.28891095519065857,0.28891095519065857,10387200,0.0,0.0
1980-11-20 00:00:00-05:00,0.2874287653176465,0.2874287653176465,0.2859472632408142,0.2859472632408142,11251200,0.0,0.0
1980-11-21 00:00:00-05:00,0.28298429842812517,0.28298429842812517,0.2815028131008148,0.2815028131008148,10684800,0.0,0.0
1980-11-24 00:00:00-05:00,0.2800212709846784,0.2800212709846784,0.2770577073097229,0.2770577073097229,8688000,0.0,0.0
1980-11-25 00:00:00-05:00,0.2770577073097229,0.2785391924262903,0.2770577073097229,0.2770577073097229,5990400,0.0,0.0
1980-11-26 00:00:00-05:00,0.2785393297672272,0.28002140905639233,0.2785393297672272,0.2785393297672272,5654400,0.0,0.0
1980-11-28 00:00:00-05:00,0.2785393418512579,0.2785393418512579,0.2755763530731201,0.2755763530731201,5088000,0.0,0.0
1980-12-01 00:00:00-05:00,0.2577972233760564,0.2577972233760564,0.25483423471450806,0.25483423471450806,5328000,0.0,0.0
1980-12-02 00:00:00-05:00,0.25483423471450806,0.2577972233760564,0.25483423471450806,0.25483423471450806,12768000,0.0,0.0
1980-12-03 00:00:00-05:00,0.25779733061790466,0.26076032051203557,0.25779733061790466,0.25779733061790466,7478400,0.0,0.0
1980-12-04 00:00:00-05:00,0.2629830837249756,0.2652053213286176,0.2629830837249756,0.2629830837249756,9398400,0.0,0.0
1980-12-05 00:00:00-05:00,0.24742599975737598,0.24742599975737598,0.24594451487064362,0.24594451487064362,12278400,0.0,0.0
1980-12-08 00:00:00-05:00,0.23853654877190122,0.23853654877190122,0.23705506324768064,0.23705506324768066,13363200,0.0,0.0
1980-12-09 00:00:00-05:00,0.24742615222930908,0.2503891577396288,0.24742615222930908,0.24742615222930908,20572800,0.0,0.0
1980-12-10 00:00:00-05:00,0.2459447233366375,0.2459447233366375,0.2444632202386856,0.2444632202386856,17558400,0.0,0.0
1980-12-11 00:00:00-05:00,0.24001805125160708,0.24001805125160708,0.23705506324768064,0.23705506324768066,23481600,0.0,0.0
1980-12-12 00:00:00-05:00,0.2444632202386856,0.2459447233366375,0.2444632202386856,0.2444632202386856,12460800,0.0,0.0
1980-12-15 00:00:00-05:00,0.2444632202386856,0.2459447233366375,0.2444632202386856,0.2444632202386856,8544000,0.0,0.0
1980-12-16 00:00:00-05:00,0.24594451487064362,0.2489075015995863,0.24594451487064362,0.24594451487064362,16425600,0.0,0.0
1980-12-17 00:00:00-05:00,0.242980968679266,0.242980968679266,0.24149948358535767,0.24149948358535767,15753600,0.0,0.0
1980-12-18 00:00:00-05:00,0.24149952735854605,0.2429810127209822,0.24001802504062653,0.24001802504062653,18508800,0.0,0.0
1980-12-19 00:00:00-05:00,0.2311286462869862,0.2311286462869862,0.2281656563282013,0.2281656563282013,31900800,0.0,0.0
1980-12-22 00:00:00-05:00,0.2281656563282013,0.22964714282984552,0.2281656563282013,0.2281656563282013,19526400,0.0,0.0
1980-12-23 00:00:00-05:00,0.2326100468635559,0.2340915327099571,0.2326100468635559,0.2326100468635559,17145600,0.0,0.0
1980-12-24 00:00:00-05:00,0.23705506324768064,0.24001805125160708,0.23705506324768064,0.23705506324768066,11808000,0.0,0.0
1980-12-26 00:00:00-05:00,0.24298101663589475,0.24594459780591882,0.24298101663589475,0.24298101663589478,4300800,0.0,0.0
1980-12-29 00:00:00-05:00,0.237055032484592,0.237055032484592,0.23557353019714355,0.23557353019714355,15782400,0.0,0.0
1980-12-30 00:00:00-05:00,0.2385365515947342,0.24001805409197208,0.2385365515947342,0.2385365515947342,8131200,0.0,0.0
1980-12-31 00:00:00-05:00,0.2385365515947342,0.24149955658920996,0.2385365515947342,0.2385365515947342,6624000,0.0,0.0
1981-01-02 00:00:00-05:00,0.2385365515947342,0.24149955658920996,0.2385365515947342,0.2385365515947342,7795200,0.0,0.0
1981-01-05 00:00:00-05:00,0.24742615222930908,0.2503891577396288,0.24742615222930908,0.24742615222930908,9187200,0.0,0.0
1981-01-06 00:00:00-05:00,0.242980968679266,0.242980968679266,0.24149948358535767,0.24149948358535767,16099200,0.0,0.0
1981-01-07 00:00:00-05:00,0.23557367449696923,0.23557367449696923,0.2340915948152542,0.2340915948152542,16857600,0.0,0.0
1981-01-08 00:00:00-05:00,0.2311284831740907,0.2311284831740907,0.2296469807624817,0.2296469807624817,12556800,0.0,0.0
1981-01-09 00:00:00-05:00,0.2296469807624817,0.2311284831740907,0.2296469807624817,0.2296469807624817,8332800,0.0,0.0
1981-01-12 00:00:00-05:00,0.22668404360800565,0.22668404360800565,0.22520196437835693,0.22520196437835693,13574400,0.0,0.0
1981-01-13 00:00:00-05:00,0.22520191680240184,0.22520191680240184,0.22372043132781982,0.22372043132781982,14630400,0.0,0.0
1981-01-14 00:00:00-05:00,0.22520196437835693,0.2281655463510532,0.22520196437835693,0.22520196437835693,5702400,0.0,0.0
1981-01-15 00:00:00-05:00,0.22668398916721344,0.22964697698622438,0.22668398916721344,0.22668398916721344,10051200,0.0,0.0
1981-01-16 00:00:00-05:00,0.23705506324768064,0.23853654877190122,0.23705506324768064,0.23705506324768066,12768000,0.0,0.0
1981-01-19 00:00:00-05:00,0.23705506324768064,0.23853654877190122,0.23705506324768064,0.23705506324768066,7180800,0.0,0.0
1981-01-20 00:00:00-05:00,0.2311284831740907,0.2311284831740907,0.2296469807624817,0.2296469807624817,7017600,0.0,0.0
