Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-11-21 00:00:00-05:00,0.0,0.5394570967730354,0.5240440368652344,0.5240440368652344,633600,0.0,0.0
1989-11-22 00:00:00-05:00,0.0,0.5394570357523062,0.5240439775879546,0.5317509770393372,768000,0.0,0.0
1989-11-24 00:00:00-05:00,0.0,0.5394570967730354,0.5240440368652344,0.5240440368652344,89600,0.0,0.0
1989-11-27 00:00:00-05:00,0.0,0.5394569635391235,0.5240439074380057,0.5394569635391235,291200,0.0,0.0
1989-11-28 00:00:00-05:00,0.0,0.5394569852135398,0.5086308717727661,0.5086308717727661,640000,0.0,0.0
1989-11-29 00:00:00-05:00,0.0,0.5317509710370416,0.4932178556919098,0.4932178556919098,268800,0.0,0.0
1989-11-30 00:00:00-05:00,0.0,0.5163378119468689,0.493217759119054,0.5163378119468689,1244800,0.0,0.0
1989-12-01 00:00:00-05:00,0.0,0.5240440368652344,0.5009249173727928,0.5240440368652344,4254400,0.0,0.0
1989-12-04 00:00:00-05:00,0.0,0.5240440656394929,0.5009249448776245,0.5009249448776245,248000,0.0,0.0
1989-12-05 00:00:00-05:00,0.0,0.5240440368652344,0.5009249173727928,0.5240440368652344,264000,0.0,0.0
1989-12-06 00:00:00-05:00,0.0,0.5779900755966726,0.5317509071784704,0.5471639633178711,2803200,0.0,0.0
1989-12-07 00:00:00-05:00,0.0,0.5471639218918098,0.5163378119468689,0.5163378119468689,409600,0.0,0.0
1989-12-08 00:00:00-05:00,0.0,0.5394569240364653,0.5163378119468689,0.5163378119468689,70400,0.0,0.0
1989-12-11 00:00:00-05:00,0.0,0.5394569240364653,0.5163378119468689,0.5163378119468689,73600,0.0,0.0
1989-12-12 00:00:00-05:00,0.0,0.5394569635391235,0.5163378497565905,0.5394569635391235,222400,0.0,0.0
1989-12-13 00:00:00-05:00,0.0,0.5471640970961958,0.5240440368652344,0.5240440368652344,1089600,0.0,0.0
1989-12-14 00:00:00-05:00,0.0,0.5317508669193394,0.5086308140915244,0.5163378119468689,273600,0.0,0.0
1989-12-15 00:00:00-05:00,0.0,0.5240438690639949,0.5086308140915244,0.5163378119468689,73600,0.0,0.0
1989-12-18 00:00:00-05:00,0.0,0.5163378119468689,0.5009247569743985,0.5163378119468689,448000,0.0,0.0
1989-12-19 00:00:00-05:00,0.0,0.5317509272225089,0.5009248137817353,0.5086308717727661,790400,0.0,0.0
1989-12-20 00:00:00-05:00,0.0,0.5394570967730354,0.5086309769574334,0.5240440368652344,1499200,0.0,0.0
1989-12-21 00:00:00-05:00,0.0,0.5394569240364653,0.5163378119468689,0.5163378119468689,17600,0.0,0.0
1989-12-22 00:00:00-05:00,0.0,0.5625770688056946,0.516337896331461,0.5625770688056946,438400,0.0,0.0
1989-12-26 00:00:00-05:00,0.0,0.5471639633178711,0.5471639633178711,0.5471639633178711,51200,0.0,0.0
1989-12-27 00:00:00-05:00,0.0,0.5471639633178711,0.5471639633178711,0.5471639633178711,88000,0.0,0.0
1989-12-28 00:00:00-05:00,0.0,0.5471639633178711,0.5471639633178711,0.5471639633178711,86400,0.0,0.0
1989-12-29 00:00:00-05:00,0.0,0.5625770688056946,0.5471640113142834,0.5625770688056946,99200,0.0,0.0
1990-01-02 00:00:00-05:00,0.0,0.5625770180599439,0.5394569635391235,0.5394569635391235,209600,0.0,0.0
1990-01-03 00:00:00-05:00,0.0,0.5625770688056946,0.5394570121993917,0.5625770688056946,81600,0.0,0.0
1990-01-04 00:00:00-05:00,0.0,0.5394569240364653,0.5163378119468689,0.5163378119468689,659200,0.0,0.0
1990-01-05 00:00:00-05:00,0.0,0.5394569635391235,0.5163378497565905,0.5394569635391235,304000,0.0,0.0
1990-01-08 00:00:00-05:00,0.0,0.5394569635391235,0.5240439074380057,0.5394569635391235,32000,0.0,0.0
1990-01-09 00:00:00-05:00,0.0,0.5394570967730354,0.5240440368652344,0.5240440368652344,204800,0.0,0.0
1990-01-10 00:00:00-05:00,0.0,0.5471640970961958,0.5240440368652344,0.5240440368652344,411200,0.0,0.0
1990-01-11 00:00:00-05:00,0.0,0.5471639619588261,0.5240439074380057,0.5394569635391235,483200,0.0,0.0
1990-01-12 00:00:00-05:00,0.0,0.5394570296630263,0.4932178556919098,0.4932178556919098,457600,0.0,0.0
1990-01-15 00:00:00-05:00,0.0,0.508630913682282,0.4932178556919098,0.4932178556919098,360000,0.0,0.0
1990-01-16 00:00:00-05:00,0.0,0.5009249448776245,0.4855119135216021,0.5009249448776245,440000,0.0,0.0
1990-01-17 00:00:00-05:00,0.0,0.5163378705021221,0.48551178645942106,0.5086308717727661,1248000,0.0,0.0
1990-01-18 00:00:00-05:00,0.5086308717727661,0.5086308717727661,0.5086308717727661,0.5086308717727661,0,0.0,0.0
1990-01-19 00:00:00-05:00,0.0,0.5317509770393372,0.5009248607106339,0.5317509770393372,1452800,0.0,0.0
1990-01-22 00:00:00-05:00,0.0,0.5317509770393372,0.5163379188749855,0.5317509770393372,387200,0.0,0.0
1990-01-23 00:00:00-05:00,0.0,0.5240438690639949,0.5163378119468689,0.5163378119468689,97600,0.0,0.0
1990-01-24 00:00:00-05:00,0.0,0.5240439716726542,0.47009876847362797,0.4932178556919098,617600,0.0,0.0
1990-01-25 00:00:00-05:00,0.0,0.49321789895334545,0.4778048396110534,0.47780483961105347,361600,0.0,0.0
1990-01-26 00:00:00-05:00,0.0,0.49321789895334545,0.4778048396110534,0.47780483961105347,316800,0.0,0.0
1990-01-29 00:00:00-05:00,0.0,0.5163380056317273,0.49321794413128744,0.5009249448776245,499200,0.0,0.0
1990-01-30 00:00:00-05:00,0.0,0.508630913682282,0.4932178556919098,0.4932178556919098,425600,0.0,0.0
1990-01-31 00:00:00-05:00,0.0,0.5163378119468689,0.493217759119054,0.5163378119468689,707200,0.0,0.0
1990-02-01 00:00:00-05:00,0.0,0.5086310048853901,0.5009249448776245,0.5009249448776245,115200,0.0,0.0
1990-02-02 00:00:00-05:00,0.0,0.5086309584450317,0.48551186919212347,0.4855118691921234,1622400,0.0,0.0
1990-02-05 00:00:00-05:00,0.0,0.5009249448776245,0.4855119135216021,0.5009249448776245,118400,0.0,0.0
1990-02-06 00:00:00-05:00,0.0,0.5009249448776245,0.4855119135216021,0.5009249448776245,1385600,0.0,0.0
1990-02-07 00:00:00-05:00,0.0,0.5086308717727661,0.48551178645942106,0.5086308717727661,208000,0.0,0.0
1990-02-08 00:00:00-05:00,0.0,0.5240440368652344,0.5086309769574334,0.5240440368652344,2328000,0.0,0.0
1990-02-09 00:00:00-05:00,0.0,0.524043928493153,0.5086308717727661,0.5086308717727661,182400,0.0,0.0
1990-02-12 00:00:00-05:00,0.0,0.5317508669193394,0.5086308140915244,0.5163378119468689,1180800,0.0,0.0
1990-02-13 00:00:00-05:00,0.0,0.5317509770393372,0.5163379188749855,0.5317509770393372,120000,0.0,0.0
1990-02-14 00:00:00-05:00,0.0,0.5317509770393372,0.5163379188749855,0.5317509770393372,217600,0.0,0.0
1990-02-15 00:00:00-05:00,0.0,0.5317508669193394,0.5163378119468689,0.5163378119468689,126400,0.0,0.0
1990-02-16 00:00:00-05:00,0.0,0.5394569635391235,0.5163378497565905,0.5394569635391235,747200,0.0,0.0
1990-02-20 00:00:00-05:00,0.0,0.5394569635391235,0.5240439074380057,0.5394569635391235,228800,0.0,0.0
1990-02-21 00:00:00-05:00,0.0,0.5394569635391235,0.5317509058577082,0.5394569635391235,75200,0.0,0.0
1990-02-22 00:00:00-05:00,0.0,0.5856961729106258,0.5394570013650501,0.5779901146888733,3094400,0.0,0.0
1990-02-23 00:00:00-05:00,0.0,0.5779901146888733,0.5625770575070147,0.5779901146888733,632000,0.0,0.0
1990-02-26 00:00:00-05:00,0.0,0.5779901146888733,0.5702831157287673,0.5779901146888733,654400,0.0,0.0
1990-02-27 00:00:00-05:00,0.0,0.5856962203979492,0.5702831619664243,0.5856962203979492,300800,0.0,0.0
1990-02-28 00:00:00-05:00,0.0,0.6165223243909005,0.5779901494856742,0.6011092662811279,3123200,0.0,0.0
1990-03-01 00:00:00-05:00,0.0,0.6011092662811279,0.5856962081713555,0.6011092662811279,1270400,0.0,0.0
1990-03-02 00:00:00-05:00,0.0,0.6011092790257608,0.5856962205892028,0.5934032201766968,953600,0.0,0.0
1990-03-05 00:00:00-05:00,0.0,0.5934032201766968,0.5856962205892028,0.5934032201766968,616000,0.0,0.0
1990-03-06 00:00:00-05:00,0.0,0.5934031718707319,0.5548700585469087,0.5779901146888733,822400,0.0,0.0
1990-03-07 00:00:00-05:00,0.0,0.5779901146888733,0.5625770575070147,0.5779901146888733,817600,0.0,0.0
1990-03-08 00:00:00-05:00,0.0,0.5779901138591682,0.5625770566994351,0.5702831149101257,366400,0.0,0.0
1990-03-09 00:00:00-05:00,0.0,0.5702831271822141,0.5625770688056946,0.5625770688056946,320000,0.0,0.0
1990-03-12 00:00:00-05:00,0.0,0.5702831271822141,0.5548700696908029,0.5625770688056946,960000,0.0,0.0
1990-03-13 00:00:00-05:00,0.0,0.5702831877602472,0.5548701286315919,0.5548701286315918,49600,0.0,0.0
1990-03-14 00:00:00-05:00,0.0,0.5625770688056946,0.5548700696908029,0.5625770688056946,46400,0.0,0.0
1990-03-15 00:00:00-05:00,0.0,0.5702831149101257,0.5548700577503926,0.5702831149101257,507200,0.0,0.0
1990-03-16 00:00:00-05:00,0.0,0.5702831149101257,0.5625770566994351,0.5702831149101257,1012800,0.0,0.0
1990-03-19 00:00:00-05:00,0.0,0.5702831149101257,0.5625770566994351,0.5702831149101257,929600,0.0,0.0
1990-03-20 00:00:00-05:00,0.0,0.5702831271822141,0.5625770688056946,0.5625770688056946,464000,0.0,0.0
1990-03-21 00:00:00-05:00,0.0,0.5702830771578273,0.5240439087396251,0.5471639633178711,12508800,0.0,0.0
1990-03-22 00:00:00-05:00,0.0,0.5625770180599439,0.5240439074380057,0.5394569635391235,4529600,0.0,0.0
1990-03-23 00:00:00-05:00,0.0,0.5548701566808364,0.5240440368652344,0.5240440368652344,987200,0.0,0.0
1990-03-26 00:00:00-05:00,0.5394570967730354,0.5394570967730354,0.5240440368652344,0.5240440368652344,51200,0.0,0.0
1990-03-27 00:00:00-05:00,0.5240439775879546,0.5317509770393372,0.5163379188749855,0.5317509770393372,532800,0.0,0.0
1990-03-28 00:00:00-05:00,0.5240439074380057,0.5394569635391235,0.5240439074380057,0.5394569635391235,65600,0.0,0.0
1990-03-29 00:00:00-05:00,0.5240439775879546,0.5394570357523062,0.5240439775879546,0.5317509770393372,227200,0.0,0.0
1990-03-30 00:00:00-05:00,0.5240440368652344,0.5394570967730354,0.5240440368652344,0.5240440368652344,555200,0.0,0.0
1990-04-02 00:00:00-04:00,0.5394570357523062,0.5394570357523062,0.5317509770393372,0.5317509770393372,86400,0.0,0.0
1990-04-03 00:00:00-04:00,0.5394570121993917,0.5779901262971058,0.5394570121993917,0.5625770688056946,1124800,0.0,0.0
1990-04-04 00:00:00-04:00,0.5779901262971058,0.5779901262971058,0.5548700696908029,0.5625770688056946,3081600,0.0,0.0
1990-04-05 00:00:00-04:00,0.5702831149101257,0.5856961720698588,0.5548700577503926,0.5702831149101257,500800,0.0,0.0
1990-04-06 00:00:00-04:00,0.6165223427076849,0.7321207523345948,0.6165223427076849,0.7321207523345947,10040000,0.0,0.0
1990-04-09 00:00:00-04:00,0.7321207160643098,0.7321207160643098,0.6781745433807373,0.693587601184845,5342400,0.0,0.0
1990-04-10 00:00:00-04:00,0.6935876133767042,0.6935876133767042,0.6704684966333514,0.6781745553016663,3008000,0.0,0.0
1990-04-11 00:00:00-04:00,0.6858815056416355,0.6858815056416355,0.6627614498138429,0.6627614498138428,513600,0.0,0.0
1990-04-12 00:00:00-04:00,0.6550553916968057,0.6704684486692206,0.6473483928414279,0.6627614498138428,2334400,0.0,0.0
1990-04-16 00:00:00-04:00,0.6627614199040436,0.7244136450113964,0.6627614199040436,0.7167075872421265,3945600,0.0,0.0
1990-04-17 00:00:00-04:00,0.71670764620969,0.7244137046129807,0.6935875895230666,0.7090006470680237,3857600,0.0,0.0
1990-04-18 00:00:00-04:00,0.7244137526815297,0.7398268112492219,0.7090006941138376,0.7321207523345947,1016000,0.0,0.0
1990-04-19 00:00:00-04:00,0.7244136952436887,0.8014789819717407,0.7244136952436887,0.8014789819717407,3273600,0.0,0.0
1990-04-20 00:00:00-04:00,0.8014790678024293,0.8091860676697616,0.76294689068116,0.7706529498100281,2622400,0.0,0.0
1990-04-23 00:00:00-04:00,0.7860659608145291,0.7860659608145291,0.7552398447041554,0.7629468441009521,3491200,0.0,0.0
1990-04-24 00:00:00-04:00,0.778359830379486,0.7937728870133539,0.7629467737456181,0.7783598303794861,1857600,0.0,0.0
1990-04-25 00:00:00-04:00,0.7937728750538928,0.8014789328855626,0.7783598186522473,0.7860658764839172,2246400,0.0,0.0
1990-04-26 00:00:00-04:00,0.8014790292056102,0.8323051457135183,0.8014790292056102,0.8168920874595642,1059200,0.0,0.0
1990-04-27 00:00:00-04:00,0.832305158728371,0.832305158728371,0.809186041355133,0.8091860413551331,1984000,0.0,0.0
1990-04-30 00:00:00-04:00,0.8245989845663164,0.8862512099268521,0.8091859282261825,0.8785442113876343,3134400,0.0,0.0
1990-05-01 00:00:00-04:00,0.8939572677277682,0.9016642662669861,0.8785442113876342,0.8785442113876343,848000,0.0,0.0
1990-05-02 00:00:00-04:00,0.8939572785581861,0.8939572785581861,0.8631311655044556,0.8631311655044556,1889600,0.0,0.0
1990-05-03 00:00:00-04:00,0.8862513431495417,0.8939574021088444,0.8708382844924926,0.8708382844924927,441600,0.0,0.0
1990-05-04 00:00:00-04:00,0.8785443434517954,0.8862513431495417,0.8631312847947463,0.8708382844924927,740800,0.0,0.0
1990-05-07 00:00:00-04:00,0.8708381535867182,0.9016642662669861,0.8708381535867182,0.8785442113876343,1096000,0.0,0.0
1990-05-08 00:00:00-04:00,0.9016642843557131,0.9479034543037415,0.8862512277063703,0.9479034543037415,2844800,0.0,0.0
1990-05-09 00:00:00-04:00,0.9401966333389283,0.9479036334896442,0.932490573926711,0.9401966333389282,3497600,0.0,0.0
1990-05-10 00:00:00-04:00,0.9324904680252075,0.9479035258377035,0.9247834687497636,0.9324904680252075,3310400,0.0,0.0
1990-05-11 00:00:00-04:00,0.9324904680252075,0.9401965265622596,0.9170774102127115,0.9324904680252075,3145600,0.0,0.0
1990-05-14 00:00:00-04:00,0.9479035610117779,0.9633166193962098,0.9401965614503485,0.9633166193962097,4852800,0.0,0.0
1990-05-15 00:00:00-04:00,0.9556096929018615,0.9633166930525775,0.9401966333389283,0.9401966333389282,2092800,0.0,0.0
1990-05-16 00:00:00-04:00,0.9401964556099096,0.9556095122592524,0.9401964556099096,0.9479034543037415,302400,0.0,0.0
1990-05-17 00:00:00-04:00,0.9479036199202034,0.9556096792221068,0.9401966198798148,0.9556096792221069,1232000,0.0,0.0
1990-05-18 00:00:00-04:00,0.9479036334896442,0.9556096929018615,0.9401966333389283,0.9401966333389282,2961600,0.0,0.0
1990-05-21 00:00:00-04:00,0.9401965260505677,0.9556095838546753,0.9170774097136019,0.92478346824646,2056000,0.0,0.0
1990-05-22 00:00:00-04:00,0.9170774102127115,0.9324904680252075,0.9170774102127115,0.9324904680252075,1004800,0.0,0.0
1990-05-23 00:00:00-04:00,0.9170775143637778,0.9401966333389283,0.9170775143637778,0.9401966333389282,3284800,0.0,0.0
1990-05-24 00:00:00-04:00,0.940196606699254,0.9787297248840332,0.9247835475730367,0.9787297248840332,4632000,0.0,0.0
1990-05-25 00:00:00-04:00,0.9633165153933408,1.024968742274888,0.9633165153933408,1.0172617435455322,3019200,0.0,0.0
1990-05-29 00:00:00-04:00,1.0172617555228638,1.0249687543429626,1.0018486986210022,1.009555697441101,1246400,0.0,0.0
1990-05-30 00:00:00-04:00,1.0172617435455322,1.040381798995275,1.0172617435455322,1.0172617435455322,2716800,0.0,0.0
1990-05-31 00:00:00-04:00,1.03267504153429,1.03267504153429,1.0172619812128827,1.0249689817428589,1691200,0.0,0.0
1990-06-01 00:00:00-04:00,1.0249689972828493,1.0249689972828493,0.9864358755258414,1.0018489360809326,1136000,0.0,0.0
1990-06-04 00:00:00-04:00,1.0095557691593633,1.0095557691593633,0.9864357117949673,0.9941427111625671,257600,0.0,0.0
1990-06-05 00:00:00-04:00,0.994142812178444,1.0095558717413773,0.9401966333389283,0.9401966333389282,880000,0.0,0.0
1990-06-06 00:00:00-04:00,0.9401966138132687,0.9401966138132687,0.8939574360847473,0.8939574360847473,1577600,0.0,0.0
1990-06-07 00:00:00-04:00,0.8939573531686026,0.9170774102576762,0.8400121211914173,0.8554251790046692,1921600,0.0,0.0
1990-06-08 00:00:00-04:00,0.8400120847787977,0.8554251419239285,0.8091859704885364,0.824599027633667,1019200,0.0,0.0
1990-06-11 00:00:00-04:00,0.8323051438981308,0.9093704349998095,0.8323051438981308,0.9016643762588501,2772800,0.0,0.0
1990-06-12 00:00:00-04:00,0.9016644418933273,0.9633166792624955,0.8939574418529387,0.9556096792221069,5424000,0.0,0.0
1990-06-13 00:00:00-04:00,0.9710225689085952,0.978729567602427,0.9401964556099096,0.9479034543037415,1921600,0.0,0.0
1990-06-14 00:00:00-04:00,0.9633165109530842,0.9633165109530842,0.9324903976543987,0.9479034543037415,940800,0.0,0.0
1990-06-15 00:00:00-04:00,0.9479035258377035,0.9479035258377035,0.9324904680252075,0.9324904680252075,344000,0.0,0.0
1990-06-18 00:00:00-04:00,0.9401966138132687,0.9479036138039285,0.8785443768419068,0.8939574360847473,1372800,0.0,0.0
1990-06-19 00:00:00-04:00,0.8785443768419068,0.8939574360847473,0.8785443768419068,0.8939574360847473,361600,0.0,0.0
1990-06-20 00:00:00-04:00,0.8708383047961449,0.9170774818453614,0.8708383047961449,0.909370481967926,657600,0.0,0.0
1990-06-21 00:00:00-04:00,0.9170774953182476,0.9170774953182476,0.8862513768325666,0.8939574360847473,1320000,0.0,0.0
1990-06-22 00:00:00-04:00,0.9016643519094941,0.9479035253218172,0.9016643519094941,0.92478346824646,2358400,0.0,0.0
1990-06-25 00:00:00-04:00,0.9247835409843316,0.9247835409843316,0.8862513638125504,0.909370481967926,603200,0.0,0.0
1990-06-26 00:00:00-04:00,0.9093704104423523,0.9324904675177095,0.9093704104423523,0.92478346824646,1251200,0.0,0.0
1990-06-27 00:00:00-04:00,0.92478346824646,0.9324904675177095,0.9093704104423523,0.92478346824646,657600,0.0,0.0
1990-06-28 00:00:00-04:00,0.9401966333389283,0.9787297526155108,0.932490573926711,0.9401966333389282,1929600,0.0,0.0
1990-06-29 00:00:00-04:00,0.9556093963224497,1.0326746702194214,0.9556093963224497,1.0326746702194214,4801600,0.0,0.0
1990-07-02 00:00:00-04:00,1.0326748124247254,1.0326748124247254,1.009555697441101,1.009555697441101,859200,0.0,0.0
1990-07-03 00:00:00-04:00,1.0095556855545014,1.0172617435455322,1.0095556855545014,1.0172617435455322,132800,0.0,0.0
1990-07-05 00:00:00-04:00,1.0095557691593633,1.0172618277885601,0.994142711162567,0.9941427111625671,801600,0.0,0.0
1990-07-06 00:00:00-04:00,0.9941427840102505,0.9941427840102505,0.9633166657578159,0.9787297248840332,672000,0.0,0.0
1990-07-09 00:00:00-04:00,0.9787296414626957,0.9787296414626957,0.9324904680252075,0.9324904680252075,332800,0.0,0.0
1990-07-10 00:00:00-04:00,0.92478346824646,0.9401965260505677,0.8939573526382446,0.92478346824646,3113600,0.0,0.0
1990-07-11 00:00:00-04:00,0.9016643524002154,0.9479035258377035,0.9016643524002154,0.9324904680252075,1582400,0.0,0.0
1990-07-12 00:00:00-04:00,0.947903458672954,1.024968742274888,0.932490401952567,1.0172617435455322,2736000,0.0,0.0
1990-07-13 00:00:00-04:00,1.024968742274888,1.024968742274888,1.0095556855545014,1.0172617435455322,1851200,0.0,0.0
1990-07-16 00:00:00-04:00,1.0172617435455322,1.024968742274888,1.0018486868251453,1.0172617435455322,1905600,0.0,0.0
1990-07-17 00:00:00-04:00,1.001848857248983,1.017261916591275,0.9479036199202034,0.9556096792221069,1681600,0.0,0.0
1990-07-18 00:00:00-04:00,0.9324905545610881,0.9479036138039285,0.8785443768419068,0.8939574360847473,2244800,0.0,0.0
1990-07-19 00:00:00-04:00,0.8862512099268521,0.9016642662669861,0.8708381535867182,0.8785442113876343,560000,0.0,0.0
1990-07-20 00:00:00-04:00,0.8785442220313209,0.8785442220313209,0.8400120510833143,0.8631311655044556,1156800,0.0,0.0
1990-07-23 00:00:00-04:00,0.8400120442588291,0.8554251006604745,0.7167075930456657,0.7860658764839172,2945600,0.0,0.0
1990-07-24 00:00:00-04:00,0.7937728914690855,0.8631311763416637,0.7552397792989557,0.8477181196212769,2808000,0.0,0.0
1990-07-25 00:00:00-04:00,0.8708382719407765,0.8862513303756714,0.8554252135058816,0.8862513303756714,2036800,0.0,0.0
1990-07-26 00:00:00-04:00,0.8785442113876342,0.8862512099268521,0.8631311550475003,0.8785442113876343,673600,0.0,0.0
1990-07-27 00:00:00-04:00,0.8785443204753804,0.8785443204753804,0.8014790292056102,0.8168920874595642,1918400,0.0,0.0
1990-07-30 00:00:00-04:00,0.7937730550765991,0.809186114973829,0.7706529948614946,0.7937730550765991,608000,0.0,0.0
1990-07-31 00:00:00-04:00,0.7937729602113258,0.7937729602113258,0.7629468441009521,0.7629468441009521,385600,0.0,0.0
1990-08-01 00:00:00-04:00,0.7629469352821393,0.809186114973829,0.7629469352821393,0.7937730550765991,2187200,0.0,0.0
1990-08-02 00:00:00-04:00,0.77065286728052,0.8014789819717407,0.77065286728052,0.8014789819717407,907200,0.0,0.0
1990-08-03 00:00:00-04:00,0.8014789819717407,0.8014789819717407,0.7783598663225069,0.8014789819717407,1904000,0.0,0.0
1990-08-06 00:00:00-04:00,0.7706528529524803,0.7706528529524803,0.7244136817753315,0.7398267388343811,1448000,0.0,0.0
1990-08-07 00:00:00-04:00,0.7475337266712404,0.7783598403331816,0.7475337266712404,0.7552397847175598,1214400,0.0,0.0
1990-08-08 00:00:00-04:00,0.7783598186522473,0.8091859314555382,0.7783598186522473,0.7860658764839172,1200000,0.0,0.0
1990-08-09 00:00:00-04:00,0.7937728870133539,0.7937728870133539,0.778359830379486,0.7783598303794861,1019200,0.0,0.0
1990-08-10 00:00:00-04:00,0.7706528415485303,0.7860658983795009,0.7552397847175597,0.7552397847175598,406400,0.0,0.0
1990-08-13 00:00:00-04:00,0.762946762250602,0.7860658764839172,0.7475337058489565,0.7860658764839172,747200,0.0,0.0
