Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-10-25 00:00:00-04:00,1.1082167625427246,1.1082167625427246,0.8311625719070435,0.8311625719070435,18000,0.0,0.0
1993-10-26 00:00:00-04:00,1.089746702440274,1.089746702440274,0.7572816927638082,0.7665162682533264,189600,0.0,0.0
1993-10-27 00:00:00-04:00,0.7665162682533263,0.7665162682533263,0.7665162682533263,0.7665162682533264,0,0.0,0.0
1993-10-28 00:00:00-04:00,0.627989193251218,0.7388108653250952,0.5171675211773408,0.7295762896537781,30000,0.0,0.0
1993-10-29 00:00:00-04:00,0.7757516750580501,0.7757516750580501,0.7388108372688293,0.7388108372688293,172800,0.0,0.0
1993-11-01 00:00:00-05:00,0.7388108704878634,0.7757517099380493,0.7388108704878634,0.7757517099380493,76800,0.0,0.0
1993-11-02 00:00:00-05:00,0.7388108704878634,0.7757517099380493,0.7388108704878634,0.7757517099380493,12000,0.0,0.0
1993-11-03 00:00:00-05:00,0.7572816757663817,0.8681033431711096,0.7572816757663817,0.8496325016021729,48000,0.0,0.0
1993-11-04 00:00:00-05:00,0.8865733392378232,0.8865733392378232,0.8496325016021729,0.8496325016021729,25200,0.0,0.0
1993-11-05 00:00:00-05:00,0.7572816547785807,0.8865733146667482,0.7572816547785807,0.886573314666748,4800,0.0,0.0
1993-11-08 00:00:00-05:00,0.8865733146667482,0.8865733146667482,0.8865733146667482,0.886573314666748,0,0.0,0.0
1993-11-09 00:00:00-05:00,0.7757517099380493,0.7757517099380493,0.7757517099380493,0.7757517099380493,7200,0.0,0.0
1993-11-10 00:00:00-05:00,0.7942217588424683,0.7942217588424683,0.7942217588424683,0.7942217588424683,50400,0.0,0.0
1993-11-11 00:00:00-05:00,0.7942217588424683,0.7942217588424683,0.7942217588424683,0.7942217588424683,7200,0.0,0.0
1993-11-12 00:00:00-05:00,0.7942217588424683,0.7942217588424683,0.7942217588424683,0.7942217588424683,12000,0.0,0.0
1993-11-15 00:00:00-05:00,0.7942217588424683,0.7942217588424683,0.7942217588424683,0.7942217588424683,31200,0.0,0.0
1993-11-16 00:00:00-05:00,0.7942217450113326,0.9050434231758119,0.7942217450113326,0.9050434231758118,25200,0.0,0.0
1993-11-17 00:00:00-05:00,0.7942217393760432,0.9050434167542026,0.7942217393760432,0.8126925826072693,38400,0.0,0.0
1993-11-18 00:00:00-05:00,0.8126925826072693,0.8126925826072693,0.8126925826072693,0.8126925826072693,56400,0.0,0.0
1993-11-19 00:00:00-05:00,0.8403979256781783,0.8496325009533717,0.7572816751881021,0.7849870920181274,945600,0.0,0.0
1993-11-22 00:00:00-05:00,0.7849870627858782,0.8496324693137826,0.7849870627858782,0.8403978943824768,34800,0.0,0.0
1993-11-23 00:00:00-05:00,0.8126925826072693,0.8126925826072693,0.8126925826072693,0.8126925826072693,6000,0.0,0.0
1993-11-24 00:00:00-05:00,0.7757517606608406,0.7942217588424683,0.7757517606608406,0.7942217588424683,9600,0.0,0.0
1993-11-26 00:00:00-05:00,0.7849871825028144,0.7942217588424683,0.7849871825028144,0.7942217588424683,14400,0.0,0.0
1993-11-29 00:00:00-05:00,0.7757516718330953,0.8496325016021729,0.7757516718330953,0.8496325016021729,49200,0.0,0.0
1993-11-30 00:00:00-05:00,0.8496325016021729,0.8496325016021729,0.8496325016021729,0.8496325016021729,0,0.0,0.0
1993-12-01 00:00:00-05:00,0.8496325016021729,0.8496325016021729,0.8496325016021729,0.8496325016021729,0,0.0,0.0
1993-12-02 00:00:00-05:00,0.8126925743654283,0.8311625719070435,0.7942217313215224,0.8311625719070435,219600,0.0,0.0
1993-12-03 00:00:00-05:00,0.8126925826072693,0.8126925826072693,0.8126925826072693,0.8126925826072693,4800,0.0,0.0
1993-12-06 00:00:00-05:00,0.8126925826072693,0.8126925826072693,0.8126925826072693,0.8126925826072693,3600,0.0,0.0
1993-12-07 00:00:00-05:00,0.7942217069120099,0.7942217069120099,0.7757517099380493,0.7757517099380493,43200,0.0,0.0
1993-12-08 00:00:00-05:00,0.8311625463621957,0.8311625463621957,0.7572817129640887,0.7757517099380493,108000,0.0,0.0
1993-12-09 00:00:00-05:00,0.7757517099380493,0.8311625463621957,0.7665162886999367,0.7757517099380493,358800,0.0,0.0
1993-12-10 00:00:00-05:00,0.8311624893653722,0.8311624893653722,0.7572816610336303,0.7572816610336304,4800,0.0,0.0
1993-12-13 00:00:00-05:00,0.7757517099380493,0.7757517099380493,0.7572817129640887,0.7757517099380493,105600,0.0,0.0
1993-12-14 00:00:00-05:00,0.7572816610336303,0.8034570730531931,0.7572816610336303,0.7572816610336304,224400,0.0,0.0
1993-12-15 00:00:00-05:00,0.7665162682533263,0.7665162682533263,0.7665162682533263,0.7665162682533264,2400,0.0,0.0
1993-12-16 00:00:00-05:00,0.7942216524483978,0.7942216524483978,0.7572816610336303,0.7572816610336304,30000,0.0,0.0
1993-12-17 00:00:00-05:00,0.7572816610336303,0.7572816610336303,0.7572816610336303,0.7572816610336304,0,0.0,0.0
1993-12-20 00:00:00-05:00,0.757281762479213,0.7942217588424683,0.757281762479213,0.7942217588424683,28800,0.0,0.0
1993-12-21 00:00:00-05:00,0.7942217588424683,0.7942217588424683,0.7942217588424683,0.7942217588424683,12000,0.0,0.0
1993-12-22 00:00:00-05:00,0.7942217588424683,0.7942217588424683,0.7757517606608406,0.7942217588424683,55200,0.0,0.0
1993-12-23 00:00:00-05:00,0.7942216524483978,0.7942216524483978,0.7572816610336303,0.7572816610336304,8400,0.0,0.0
1993-12-27 00:00:00-05:00,0.8311625719070435,0.8311625719070435,0.7757517337799072,0.8311625719070435,74400,0.0,0.0
