ticker,author,polarity_title,subjectivity_title,polarity_description,subjectivity_description,affected_day,Open,Close,Open-Close
EA,Reuters,0.0,0.0,-0.0064484126984126,0.482936507936508,2023-03-29 14:20:00,118.08000183105467,119.19000244140624,-1.1100006103515625
EA,Reuters,0.0,0.0,-0.0064484126984126,0.482936507936508,2023-03-29 14:17:00,118.08000183105467,119.19000244140624,-1.1100006103515625
EA,The Wall Street Journal,0.0,0.0,1.0,0.3,2023-03-29 14:05:00,118.08000183105467,119.19000244140624,-1.1100006103515625
EA,Simply Wall St.,0.0,0.0,0.1152222222222222,0.4667174603174603,2023-03-27 08:12:00,118.9000015258789,118.63999938964844,0.26000213623046875
EA,InvestorPlace,0.2,0.2,0.1617424242424242,0.3747895622895622,2023-03-23 09:21:00,113.79000091552734,116.04000091552734,-2.25
EA,Business Wire,0.0,0.0,0.1636363636363636,0.4909090909090908,2023-03-21 10:00:00,113.11000061035156,114.94000244140624,-1.8300018310546733
EA,Zacks,-0.0714285714285714,0.1428571428571428,0.0608937376725838,0.3752392999628575,2023-03-21 04:54:00,113.11000061035156,114.94000244140624,-1.8300018310546733
EA,Insider Monkey,0.35,0.5,0.1511826245649775,0.4647382892550959,2023-03-06 11:42:00,112.98999786376952,113.19000244140624,-0.20000457763671875
EA,Insider Monkey,0.7,0.55,0.1727746374329108,0.4057197099463284,2023-03-11 07:15:00,,,
EA,Business Wire,0.0,0.0,0.1653743315508021,0.3601278623337447,2023-03-06 11:00:00,112.98999786376952,113.19000244140624,-0.20000457763671875
EA,Insider Monkey,0.5,0.5,0.0826398337112623,0.4407256235827665,2023-03-06 09:05:00,112.98999786376952,113.19000244140624,-0.20000457763671875
EA,Motley Fool,0.5,0.5,0.525,0.5416666666666666,2023-03-05 04:10:00,,,
EA,InvestorPlace,0.08,0.77,0.0347222222222222,0.4157407407407408,2023-03-02 12:32:00,110.41000366210938,112.29000091552734,-1.8799972534179688
EA,Zacks,-0.0777777777777777,0.1777777777777777,0.0591666666666666,0.4115,2023-03-02 10:30:00,110.41000366210938,112.29000091552734,-1.8799972534179688
EA,Motley Fool,0.3928571428571428,0.5178571428571428,0.10256734006734,0.3987584175084175,2023-02-28 10:13:00,110.68000030517578,110.94000244140624,-0.26000213623045454
EA,CoinDesk,0.0,0.0,0.2611363636363636,0.5204545454545455,2023-02-24 08:39:00,109.55231265860026,109.58226013183594,-0.029947473235679922
EA,Fortune,-0.2,0.2,0.1196428571428571,0.3892857142857142,2023-02-21 08:00:00,111.1096451113242,111.82840728759766,-0.718762176273458
EA,The Wall Street Journal,0.0,0.0,0.0743055555555555,0.292361111111111,2023-02-19 08:00:00,,,
EA,Motley Fool,0.0,0.0,0.2005714285714285,0.4235714285714286,2023-02-19 07:10:00,,,
EA,Business Wire,-0.0159090909090909,0.4136363636363636,0.1007427213309566,0.4759506833036245,2023-02-17 09:00:00,110.95990405162333,111.8084487915039,-0.8485447398805803
EA,Argus Research,0.0,0.0,0.0,0.0,2023-02-14 19:27:00,112.61706135375113,112.05802154541016,0.5590398083409696
EA,Argus Research,0.0,0.0,0.0,0.0,2023-02-14 19:12:00,112.61706135375113,112.05802154541016,0.5590398083409696
EA,Business Wire,0.0,0.0,0.1491803539597657,0.448446651387828,2023-02-16 10:07:00,111.70862312142116,111.5289306640625,0.17969245735865513
EA,Motley Fool,0.0499999999999999,0.45,0.1705782312925169,0.5348639455782312,2023-02-15 08:30:00,111.08967437795702,113.14614868164062,-2.0564743036836006
EA,InvestorPlace,0.0,0.125,0.1019570707070707,0.4431818181818182,2023-02-16 05:45:00,111.70862312142116,111.5289306640625,0.17969245735865513
EA,Business Wire,0.4931818181818181,0.5522727272727272,0.109090909090909,0.3011363636363636,2023-02-14 10:00:00,112.61706135375113,112.05802154541016,0.5590398083409696
EA,Simply Wall St.,0.0,0.0,0.2218518518518518,0.4420370370370371,2023-02-13 07:24:00,111.27935647949418,113.0063934326172,-1.7270369531230187
EA,Motley Fool,0.0,0.0,-0.35,0.3399999999999999,2023-02-10 07:15:00,111.66869011274878,111.60879516601562,0.05989494673315221
EA,Motley Fool,0.0,0.0,0.0431818181818181,0.4446969696969697,2023-02-08 04:20:00,113.0363478719126,112.50724792480467,0.5290999471079232
EA,Motley Fool,0.0,0.0,0.0368863636363636,0.3534545454545454,2023-02-07 07:11:00,111.93822138992104,113.9847183227539,-2.0464969328328664
EA,American City Business Journals,0.0,0.0,-0.45,0.6000000000000001,2023-02-03 08:48:00,114.9530583508742,113.72515869140624,1.2278996594679654
EA,Morningstar Research,0.0,0.0,0.0,0.0,2023-02-03 01:01:00,114.9530583508742,113.72515869140624,1.2278996594679654
EA,Business Wire,0.0,0.0,0.3096153846153846,0.3999999999999999,2023-02-03 09:00:00,114.9530583508742,113.72515869140624,1.2278996594679654
EA,Business Wire,0.5666666666666667,0.5333333333333333,0.1437037037037037,0.3785185185185185,2023-02-06 09:11:00,113.41569270601948,111.99812316894533,1.417569537074158
EA,Insider Monkey,0.0,0.0,0.0342885375494071,0.2776185770750988,2023-02-03 07:46:00,114.9530583508742,113.72515869140624,1.2278996594679654
EA,Insider Monkey,0.0,0.0,0.1814763888888889,0.4405964826839824,2023-02-02 15:02:00,117.299037903009,115.79161834716795,1.5074195558410395
EA,Barrons.com,0.5,0.5,0.5,0.5,2023-02-02 10:30:00,117.299037903009,115.79161834716795,1.5074195558410395
EA,Zacks,0.0,0.0,0.4,0.8,2023-02-02 07:19:00,117.299037903009,115.79161834716795,1.5074195558410395
EA,Motley Fool-9.26%,0.0,0.0,0.0305555555555555,0.3673611111111111,2023-02-01 17:53:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,Yahoo Finance Video,-0.25,0.2,-0.0259326716643789,0.4706155632984901,2023-02-01 15:24:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,Barrons.com,0.5,0.5,0.5,0.5,2023-02-01 18:52:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,The Wall Street Journal,0.0,0.0,0.0,0.0,2023-02-01 18:16:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,Motley Fool,0.0,0.5,-0.1467592592592592,0.2648148148148148,2023-02-01 14:12:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,Bloomberg,-0.4,0.55,-0.0141245791245791,0.3523530173530174,2023-02-01 14:18:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,TheStreet.com,-0.2,0.7,-0.3,0.85,2023-02-01 13:00:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,Bloomberg,0.0,0.0,0.0,0.0,2023-02-01 16:50:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,Morningstar Research,0.0,0.0,0.0,0.0,2023-02-01 14:58:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,Yahoo Finance Video,-0.1,0.0,-0.053030303030303,0.3727272727272727,2023-02-01 09:01:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,Zacks,0.0,1.0,0.24,0.4425,2023-02-01 03:31:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,Investing.com,0.5,0.5,0.0361111111111111,0.3722222222222222,2023-02-01 06:47:00,116.58027280706696,116.56031036376952,0.019962443297444565
EA,Motley Fool,0.0,0.0,0.4,0.45,2023-01-31 19:30:00,128.96905267242107,128.4599151611328,0.5091375112882588
EA,Bloomberg,-0.3875,0.5125,-0.0186126984126984,0.3246098124098122,2023-01-31 18:14:00,128.96905267242107,128.4599151611328,0.5091375112882588
EA,Yahoo Finance,0.0,0.0,0.1229517396184062,0.3427609427609427,2023-01-31 17:13:00,128.96905267242107,128.4599151611328,0.5091375112882588
EA,Zacks,0.0,0.0,0.002659574468085,0.4574468085106382,2023-01-31 16:15:00,128.96905267242107,128.4599151611328,0.5091375112882588
EA,Yahoo Finance Video,0.0,0.0,-0.0401862026862026,0.3371642246642246,2023-01-31 15:59:00,128.96905267242107,128.4599151611328,0.5091375112882588
EA,Reuters,-0.4,0.4,-0.0247234247234247,0.3861952861952862,2023-01-31 15:07:00,128.96905267242107,128.4599151611328,0.5091375112882588
EA,Reuters,-0.4,0.4,-0.0059595959595959,0.3855050505050505,2023-01-31 15:06:00,128.96905267242107,128.4599151611328,0.5091375112882588
TTD,Motley Fool,0.0,0.0,0.3083333333333333,0.5583333333333333,2023-05-08 07:00:00,62.54999923706055,64.66999816894531,-2.1199989318847656
TTD,Motley Fool,1.0,0.3,0.5952380952380952,0.6785714285714285,2023-05-07 07:00:00,,,
TTD,Motley Fool,0.125,0.75,-0.0507936507936507,0.4055555555555555,2023-05-07 05:24:00,,,
TTD,Motley Fool,0.0,0.0,0.5,1.0,2023-05-07 05:10:00,,,
TTD,Motley Fool,0.25,0.25,0.20625,0.1604166666666666,2023-05-06 07:07:00,,,
TTD,Motley Fool,0.0,0.0,0.2,0.2,2023-05-05 05:05:00,62.0099983215332,62.70000076293945,-0.69000244140625
TTD,Zacks,0.5,0.5,-0.0311486962649753,0.4568710359408035,2023-05-04 16:45:00,62.790000915527344,61.43999862670898,1.3500022888183665
TTD,Motley Fool,0.0,0.0,0.1833333333333333,0.3611111111111111,2023-05-04 06:30:00,62.790000915527344,61.43999862670898,1.3500022888183665
TTD,Motley Fool,1.0,0.3,0.1984126984126984,0.628968253968254,2023-05-04 04:07:00,62.790000915527344,61.43999862670898,1.3500022888183665
TTD,Motley Fool,0.225,0.45,0.0871428571428571,0.5842857142857143,2023-05-03 07:34:00,63.34999847412109,62.5099983215332,0.8400001525878835
TTD,PR Newswire,0.1363636363636363,0.4545454545454545,0.235,0.52,2023-05-02 08:00:00,62.93999862670898,62.58000183105469,0.35999679565428977
TTD,Motley Fool,1.0,0.3,0.0,0.125,2023-05-02 04:37:00,62.93999862670898,62.58000183105469,0.35999679565428977
TTD,Motley Fool,0.0,0.0,-0.0071428571428571,0.3428571428571428,2023-04-30 04:50:00,,,
TTD,Motley Fool,0.0,0.0,-0.1296296296296296,0.4444444444444445,2023-05-02 04:20:00,62.93999862670898,62.58000183105469,0.35999679565428977
TTD,Simply Wall St.,0.0,0.0666666666666666,0.1799175824175824,0.4227380952380953,2023-04-29 07:00:00,,,
TTD,Motley Fool+7.03%,-0.1928571428571428,0.8214285714285714,-0.3,0.5333333333333333,2023-04-27 05:13:00,61.72999954223633,64.22000122070312,-2.490001678466797
TTD,Business Wire,0.125,0.1666666666666666,0.0,0.0,2023-04-26 15:00:00,60.5,60.0,0.5
TTD,Motley Fool,0.2857142857142857,0.5357142857142857,-0.1201388888888888,0.51875,2023-04-26 09:19:00,60.5,60.0,0.5
TTD,Motley Fool,0.0,0.0,0.5916666666666667,0.5916666666666667,2023-04-26 06:53:00,60.5,60.0,0.5
TTD,Motley Fool,0.225,0.45,0.2966666666666666,0.5066666666666666,2023-04-26 06:51:00,60.5,60.0,0.5
TTD,Zacks,-0.1,0.0,0.002892561983471,0.4917527548209366,2023-04-24 16:50:00,62.2599983215332,61.459999084472656,0.7999992370605469
TTD,Motley Fool,0.0595238095238095,0.3011904761904762,-0.0133333333333333,0.3333333333333333,2023-04-24 04:50:00,62.2599983215332,61.459999084472656,0.7999992370605469
TTD,Simply Wall St.,0.0,0.0,0.1685678774350649,0.4750852272727273,2023-04-23 06:00:00,,,
TTD,Motley Fool,0.065079365079365,0.4123015873015873,0.1688888888888888,0.4711111111111111,2023-04-22 06:10:00,,,
TTD,InvestorPlace,0.0,0.0,0.0849,0.4434412698412698,2023-04-20 05:48:00,60.525001525878906,62.220001220703125,-1.6949996948242188
TTD,Simply Wall St.,0.2166666666666666,0.3666666666666666,0.1175238095238095,0.4743809523809523,2023-04-19 09:00:00,60.93000030517578,61.61000061035156,-0.6800003051757812
TTD,Motley Fool,0.0,0.0,0.25,0.8,2023-04-19 08:37:00,60.93000030517578,61.61000061035156,-0.6800003051757812
TTD,Insider Monkey,0.8,1.0,0.2581632653061225,0.3371598639455781,2023-04-19 01:32:00,60.93000030517578,61.61000061035156,-0.6800003051757812
TTD,Motley Fool,0.0,0.0,0.2541666666666666,0.5,2023-04-17 04:50:00,60.70000076293945,61.20000076293945,-0.5
TTD,Motley Fool,0.5,0.5,0.1023809523809523,0.4535714285714285,2023-04-16 05:35:00,,,
TTD,Motley Fool,0.0,0.0,0.0,0.0,2023-04-15 09:21:00,,,
TTD,Motley Fool,1.0,0.3,0.1277777777777778,0.576388888888889,2023-04-15 10:30:00,,,
TTD,Motley Fool,0.2,0.2,0.1875,0.36875,2023-04-15 10:30:00,,,
TTD,InvestorPlace,1.0,0.3,0.1792094017094017,0.4251282051282052,2023-04-12 15:10:00,62.595001220703125,60.02000045776367,2.575000762939453
TTD,Motley Fool,0.4222222222222222,0.6444444444444445,0.0,1.0,2023-04-10 08:30:00,59.84000015258789,61.52000045776367,-1.6800003051757812
TTD,Motley Fool,0.5,0.5,0.0999999999999999,0.3595238095238095,2023-04-10 04:54:00,59.84000015258789,61.52000045776367,-1.6800003051757812
TTD,Motley Fool,1.0,0.3,0.3399999999999999,0.4428571428571429,2023-04-08 13:06:00,,,
TTD,Motley Fool,0.6428571428571428,0.4178571428571428,0.2777777777777777,0.7277777777777777,2023-04-08 04:30:00,,,
TTD,Motley Fool,0.2857142857142857,0.5357142857142857,0.5750000000000001,0.7916666666666666,2023-04-07 06:45:00,,,
TTD,Motley Fool,-0.0499999999999999,0.75,0.4499999999999999,0.5,2023-04-07 04:00:00,,,
TTD,Motley Fool,0.5,0.5,0.1111111111111111,0.3333333333333333,2023-04-06 04:50:00,58.0,60.84999847412109,-2.8499984741210866
TTD,Motley Fool,0.0,0.0,0.125,0.3458333333333333,2023-04-04 07:03:00,61.11000061035156,60.58000183105469,0.529998779296875
TTD,Motley Fool,0.55,0.3,0.0517857142857142,0.3357142857142857,2023-04-04 04:55:00,61.11000061035156,60.58000183105469,0.529998779296875
TTD,Motley Fool,0.0,0.0,0.0636363636363636,0.3999999999999999,2023-04-05 07:05:00,59.72999954223633,58.63999938964844,1.0900001525878906
TTD,Motley Fool,0.5,0.5,-0.0538383838383838,0.212020202020202,2023-04-04 04:35:00,61.11000061035156,60.58000183105469,0.529998779296875
TTD,Motley Fool,0.0,0.0,0.1166666666666666,0.3703703703703704,2023-04-02 06:21:00,,,
TTD,Motley Fool,0.5,0.75,-0.0424242424242424,0.2411255411255411,2023-04-02 04:52:00,,,
TTD,Zacks,0.0,0.0,-0.0066534914361001,0.4813366585105715,2023-03-31 15:45:00,60.09999847412109,60.90999984741211,-0.8100013732910227
TTD,Motley Fool,0.0,0.0,0.1577777777777777,0.3022222222222222,2023-03-31 07:15:00,60.09999847412109,60.90999984741211,-0.8100013732910227
TTD,Zacks,0.0,0.0,0.0342597402597402,0.4865440115440115,2023-03-30 15:50:00,61.22999954223633,60.09000015258789,1.1399993896484375
TTD,Motley Fool,0.5,0.15,0.0681818181818181,0.2272727272727272,2023-03-30 13:31:00,61.22999954223633,60.09000015258789,1.1399993896484375
TTD,Motley Fool,-0.3888888888888889,0.8333333333333334,-0.05,0.2,2023-03-28 08:15:00,59.630001068115234,58.2400016784668,1.3899993896484375
TTD,Motley Fool,1.0,0.3,0.073015873015873,0.2402494331065759,2023-03-28 03:53:00,59.630001068115234,58.2400016784668,1.3899993896484375
TTD,Simply Wall St.,0.0,0.0,0.186055381400209,0.5472953674677812,2023-03-27 09:09:00,61.0,59.900001525878906,1.0999984741210938
TTD,Motley Fool,0.0,0.0,0.2733333333333333,0.4399999999999999,2023-03-27 04:13:00,61.0,59.900001525878906,1.0999984741210938
TTD,Motley Fool,0.0,0.0,0.0614285714285714,0.4564285714285714,2023-03-27 06:00:00,61.0,59.900001525878906,1.0999984741210938
TTD,Motley Fool,0.5,0.75,0.51875,0.64375,2023-03-27 03:52:00,61.0,59.900001525878906,1.0999984741210938
TTD,InvestorPlace,1.0,0.3,0.0601449275362318,0.4952898550724637,2023-03-26 11:30:00,,,
TTD,Zacks,0.0,0.0,0.0165429808286951,0.489136260564832,2023-03-24 15:45:00,59.66999816894531,60.45000076293945,-0.7800025939941406
TTD,Motley Fool,-0.3,0.6,0.1714285714285714,0.2642857142857143,2023-03-24 04:42:00,59.66999816894531,60.45000076293945,-0.7800025939941406
TTD,Motley Fool,0.6428571428571428,0.7678571428571428,0.2,0.35,2023-03-24 05:30:00,59.66999816894531,60.45000076293945,-0.7800025939941406
TTD,Motley Fool,0.0,0.0,0.0083333333333333,0.8150000000000001,2023-03-23 04:05:00,59.310001373291016,60.18999862670898,-0.8799972534179616
TTD,Morningstar Research,0.0,0.0,0.0,0.0,2023-03-22 00:42:00,59.5,57.88999938964844,1.6100006103515625
TTD,Motley Fool,0.1428571428571428,0.2678571428571428,0.0795634920634921,0.4906746031746031,2023-03-23 03:50:00,59.310001373291016,60.18999862670898,-0.8799972534179616
TTD,Motley Fool,0.6428571428571428,0.4178571428571428,0.255,0.5164285714285715,2023-03-21 04:01:00,57.34999847412109,59.2400016784668,-1.8900032043457102
TTD,Motley Fool,-0.125,0.375,-0.15,0.3,2023-03-19 06:00:00,,,
TTD,Motley Fool,0.0,0.0,0.4139393939393939,0.4725757575757575,2023-03-18 03:50:00,,,
TTD,Motley Fool,0.2678571428571428,0.6928571428571428,0.05,0.55625,2023-03-17 03:42:00,57.77000045776367,58.5099983215332,-0.7399978637695312
TTD,Motley Fool,0.1,0.45,0.1,0.45,2023-03-13 08:30:00,52.09999847412109,54.25,-2.1500015258789134
TTD,Motley Fool,0.0,0.0,0.2185714285714285,0.4903571428571428,2023-03-10 04:55:00,55.39500045776367,53.34999847412109,2.0450019836425852
TTD,Motley Fool,0.1722222222222222,0.5819444444444445,0.1009920634920634,0.4055555555555555,2023-03-10 04:31:00,55.39500045776367,53.34999847412109,2.0450019836425852
TTD,Benzinga,-0.4,0.7,0.0909920634920635,0.3581150793650793,2023-03-09 15:16:00,57.0,55.7599983215332,1.2400016784667969
TTD,Motley Fool,0.0,0.0,0.191025641025641,0.3717948717948718,2023-03-09 08:00:00,57.0,55.7599983215332,1.2400016784667969
TTD,Motley Fool,1.0,0.3,0.1721428571428571,0.4621428571428572,2023-03-09 07:00:00,57.0,55.7599983215332,1.2400016784667969
TTD,Motley Fool,0.0,0.0,0.4333333333333333,0.7333333333333333,2023-03-09 04:49:00,57.0,55.7599983215332,1.2400016784667969
TTD,Motley Fool,0.0,0.0,0.255,0.58,2023-03-09 04:20:00,57.0,55.7599983215332,1.2400016784667969
TTD,Motley Fool,0.5,0.5,0.0,0.125,2023-03-07 07:35:00,56.88999938964844,57.63999938964844,-0.75
TTD,Motley Fool,0.0,0.0666666666666666,0.1166666666666666,0.4866666666666667,2023-03-06 13:06:00,57.95000076293945,56.83000183105469,1.1199989318847656
TTD,Motley Fool,-0.2277777777777778,0.3444444444444444,0.412,0.506,2023-03-05 05:30:00,,,
TTD,InvestorPlace,0.0,0.0,0.2734610389610389,0.5357789802789803,2023-03-03 13:42:00,56.810001373291016,57.290000915527344,-0.4799995422363281
TTD,Motley Fool,0.3428571428571428,0.6178571428571429,0.1833333333333333,0.75,2023-03-02 16:07:00,54.81999969482422,56.38999938964844,-1.5699996948242188
TTD,Motley Fool,0.0,0.0,0.3,0.75,2023-03-03 04:50:00,56.810001373291016,57.290000915527344,-0.4799995422363281
TTD,Motley Fool,0.0,0.0,0.6,0.95,2023-03-02 04:30:00,54.81999969482422,56.38999938964844,-1.5699996948242188
TTD,Simply Wall St.,0.0,0.0,0.173103448275862,0.4993103448275862,2023-03-02 06:02:00,54.81999969482422,56.38999938964844,-1.5699996948242188
TTD,Motley Fool,1.0,0.3,0.4791666666666667,0.7708333333333333,2023-03-01 09:00:00,55.75,55.40999984741211,0.3400001525878906
TTD,Motley Fool,0.0,0.0,0.3,0.475,2023-02-28 10:17:00,55.380001068115234,55.959999084472656,-0.5799980163574219
TTD,Motley Fool,0.0,0.0,0.0,0.0,2023-02-28 08:45:00,55.380001068115234,55.959999084472656,-0.5799980163574219
TTD,Motley Fool,0.65,0.875,0.0842592592592592,0.4157407407407407,2023-02-28 04:46:00,55.380001068115234,55.959999084472656,-0.5799980163574219
TTD,Motley Fool,0.2,0.5,0.2444444444444444,0.5666666666666667,2023-02-26 07:53:00,,,
TTD,Motley Fool,0.3928571428571428,0.7053571428571428,0.1083333333333333,0.365,2023-02-26 04:39:00,,,
TTD,Morningstar Research,0.0,0.0,0.0,0.0,2023-02-25 00:29:00,,,
TTD,Motley Fool,0.0,0.0,0.0,1.0,2023-02-25 06:20:00,,,
TTD,Motley Fool,0.0,0.0,0.2249999999999999,0.25,2023-02-25 06:16:00,,,
TTD,Motley Fool,0.2555555555555555,0.6444444444444445,-0.6,0.7,2023-02-25 04:49:00,,,
TTD,Motley Fool,0.0,0.0,0.0589285714285714,0.6464285714285715,2023-02-23 07:30:00,57.02000045776367,56.25,0.7700004577636719
TTD,Motley Fool,-0.3,0.6,0.4125,0.42,2023-02-23 04:12:00,57.02000045776367,56.25,0.7700004577636719
TTD,Motley Fool,1.0,0.3,0.6428571428571428,0.4178571428571428,2023-02-22 10:38:00,56.79999923706055,56.40999984741211,0.3899993896484375
TTD,Motley Fool,0.5,0.5,0.1555555555555555,0.3634920634920635,2023-02-22 09:00:00,56.79999923706055,56.40999984741211,0.3899993896484375
TTD,Motley Fool,0.0,0.0,0.1999999999999999,0.675,2023-02-19 09:13:00,,,
TTD,Motley Fool,0.4222222222222222,0.6444444444444445,0.3088888888888889,0.4477777777777778,2023-02-19 07:33:00,,,
ZG,GOBankingRates,0.5,1.0,0.0450401948478871,0.3062463391309545,2023-05-08 07:00:00,47.5,47.380001068115234,0.11999893188476562
ZG,MoneyWise,0.1642857142857143,0.4071428571428571,0.1391438191438191,0.376566859066859,2023-05-08 07:00:00,47.5,47.380001068115234,0.11999893188476562
ZG,GOBankingRates,0.0,0.0,0.0591944444444444,0.4103888888888889,2023-05-06 17:00:00,,,
ZG,GOBankingRates,0.0257575757575757,0.671969696969697,0.0915233415233415,0.5025252525252524,2023-05-04 11:00:00,42.400001525878906,45.880001068115234,-3.479999542236328
ZG,GOBankingRates+10.63%,0.4121212121212121,0.3333333333333333,0.0603179987508345,0.3936402941999958,2023-05-04 11:01:00,42.400001525878906,45.880001068115234,-3.479999542236328
ZG,Thomson Reuters StreetEvents,0.0,0.0,0.2093809103517841,0.4506638857367013,2023-05-04 08:49:00,42.400001525878906,45.880001068115234,-3.479999542236328
ZG,GOBankingRates,0.5,0.5,0.1733928571428571,0.5118750000000001,2023-05-04 08:01:00,42.400001525878906,45.880001068115234,-3.479999542236328
ZG,Motley Fool,0.0,1.0,0.025,0.325,2023-05-04 06:30:00,42.400001525878906,45.880001068115234,-3.479999542236328
ZG,Zacks,0.0,0.0,0.0368357487922705,0.4492149758454106,2023-05-03 18:35:00,42.18999862670898,41.470001220703125,0.7199974060058523
ZG,GOBankingRates,0.2,0.35,0.0373188405797101,0.397463768115942,2023-05-04 06:00:00,42.400001525878906,45.880001068115234,-3.479999542236328
ZG,Yahoo Finance,0.0,0.0,0.1781531836219336,0.4287698412698413,2023-05-03 17:08:00,42.18999862670898,41.470001220703125,0.7199974060058523
ZG,Yahoo Finance Video,0.0,0.0,0.1260381593714927,0.3438271604938271,2023-05-03 16:02:00,42.18999862670898,41.470001220703125,0.7199974060058523
ZG,Bloomberg,0.0,0.0,0.1076388888888889,0.5263888888888889,2023-05-03 15:09:00,42.18999862670898,41.470001220703125,0.7199974060058523
ZG,PR Newswire,0.0,0.0,0.0647537647537647,0.2838115588115588,2023-05-03 15:05:00,42.18999862670898,41.470001220703125,0.7199974060058523
ZG,Benzinga,0.2,0.3,0.1188552188552188,0.269023569023569,2023-05-03 11:02:00,42.18999862670898,41.470001220703125,0.7199974060058523
ZG,GOBankingRates,0.0,0.0,0.0568181818181818,0.4363636363636363,2023-05-03 06:00:00,42.18999862670898,41.470001220703125,0.7199974060058523
ZG,PR Newswire,0.2,0.3,0.1915151515151515,0.3744949494949495,2023-05-02 18:58:00,42.7400016784668,42.119998931884766,0.6200027465820312
ZG,Investing.com,0.1111111111111111,0.2888888888888889,0.1557539682539682,0.4275793650793651,2023-05-01 11:54:00,43.40999984741211,43.25,0.15999984741210938
ZG,PR Newswire,0.4,0.4,0.2492424242424242,0.4851731601731601,2023-05-01 07:00:00,43.40999984741211,43.25,0.15999984741210938
ZG,GOBankingRates,0.0,0.0,-0.008011583011583,0.3803410553410553,2023-04-29 17:00:00,,,
ZG,GOBankingRates,0.0,0.0,0.1180379771743408,0.3676035025580479,2023-04-29 07:00:00,,,
ZG,Motley Fool,0.7,0.9,-0.1666666666666666,0.0666666666666666,2023-04-28 17:00:00,41.59999847412109,42.77999877929688,-1.1800003051757955
ZG,InvestorPlace,0.2,0.3,0.1392288961038961,0.5823304473304474,2023-04-27 19:14:00,42.2599983215332,41.720001220703125,0.5399971008300781
ZG,GOBankingRates,0.6,0.3,0.1730872636135794,0.4245773524720893,2023-04-26 15:48:00,42.7400016784668,40.7599983215332,1.9800033569335938
ZG,Zacks,0.0,0.0,0.0951533608510353,0.466656179737575,2023-04-26 09:02:00,42.7400016784668,40.7599983215332,1.9800033569335938
ZG,Reuters,0.2,0.3,0.065625,0.2057291666666667,2023-04-26 11:14:00,42.7400016784668,40.7599983215332,1.9800033569335938
ZG,Fortune,0.0,0.0,0.1311167227833894,0.3481281064614397,2023-04-23 15:00:00,,,
ZG,PR Newswire,0.5,0.5,0.1404040404040404,0.4808080808080808,2023-04-26 07:00:00,42.7400016784668,40.7599983215332,1.9800033569335938
ZG,GOBankingRates,0.2121212121212121,0.7348484848484849,0.0974771524771524,0.4027054773929774,2023-04-20 09:15:00,44.290000915527344,44.040000915527344,0.25
ZG,Motley Fool,0.0,0.0666666666666666,0.6,1.0,2023-04-20 05:00:00,44.290000915527344,44.040000915527344,0.25
ZG,Fortune,-0.0263333333333333,0.4163333333333333,-0.074074074074074,0.5046296296296295,2023-04-20 04:35:00,44.290000915527344,44.040000915527344,0.25
ZG,PR Newswire,0.25,0.75,0.1833333333333333,0.3401515151515151,2023-04-20 04:00:00,44.290000915527344,44.040000915527344,0.25
ZG,GOBankingRates,1.0,0.3,0.1779694307849648,0.4475680172039395,2023-04-19 19:11:00,43.79999923706055,44.72999954223633,-0.9300003051757812
ZG,PR Newswire,0.3777777777777777,0.3555555555555555,0.0513483044733044,0.3543431766646052,2023-04-19 07:00:00,43.79999923706055,44.72999954223633,-0.9300003051757812
ZG,Simply Wall St.,0.0,0.0,0.1160966810966811,0.5507431457431456,2023-04-19 05:55:00,43.79999923706055,44.72999954223633,-0.9300003051757812
ZG,PR Newswire,0.0,0.0,0.2635757575757576,0.5152294372294374,2023-04-18 07:00:00,44.83000183105469,44.43999862670898,0.39000320434571023
ZG,Fortune,-0.5,1.0,-0.05,0.4375,2023-04-18 02:24:00,44.83000183105469,44.43999862670898,0.39000320434571023
ZG,GOBankingRates,0.375,0.35,0.1384848484848485,0.3645454545454545,2023-04-17 06:00:00,44.5099983215332,44.560001373291016,-0.0500030517578125
ZG,Motley Fool,0.0,0.0,0.5666666666666667,0.5333333333333333,2023-04-16 05:45:00,,,
ZG,Fortune,0.5,0.9,0.0632547699214365,0.3603142536475869,2023-04-15 11:41:00,,,
ZG,American City Business Journals,-0.15,0.2166666666666666,0.2,0.3,2023-04-13 10:30:00,45.11000061035156,44.93000030517578,0.18000030517578125
ZG,Barrons.com,0.0,0.0,0.0,0.4,2023-04-12 11:30:00,44.65999984741211,44.75,-0.09000015258789062
ZG,Motley Fool,0.0,0.0,0.3,0.3375,2023-04-12 05:30:00,44.65999984741211,44.75,-0.09000015258789062
ZG,Motley Fool,-0.1555555555555555,0.2888888888888889,0.1,0.6,2023-04-12 04:12:00,44.65999984741211,44.75,-0.09000015258789062
